user_id,sex,sexpref,age,alexandra,anastazie,anezka,bera,bohdana,brenda,carol,christianne,dagmar,debra,dobromila,dusana,edita,eleanora,elena,eugenia,evzenie,gabriela,gejza,ida,ingrid,irena,jindriska,jitka,karina,kordula,lea,linda,livia,lujza,margita,marika,matylda,miloslava,milota,miriama,peggy,perla,radmila,sarlota,saskie,sidonia,stela,tamara,ursula,viktoria,viola,vladena,zelmira,zlata
477033,female,,30.9,-18,-14,-17,-18,-18,-16,-16,-4,-15,-10,-18,-16,-18,-18,-14,-17,-10,-18,-17,-18,-14,-17,-16,-17,-17,-16,-18,-18,-17,-18,-17,-16,-18,-17,-17,-10,-16,-16,-6,-18,-16,-18,-18,-16,-18,-18,-18,-18,-18,-18
478230,male,women,25.8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,15,9,31,0,9,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478291,female,women,23.5,-8,-5,10,-7,26,0,20,12,42,1,15,20,13,6,66,16,10,0,-11,0,27,66,5,-4,12,6,-18,-7,8,21,23,-1,-2,15,-7,17,10,15,-3,10,6,30,-9,37,17,60,0,15,55,0
479035,female,men,22.6,17,-9,-7,-9,14,-8,10,-9,38,24,2,-10,-11,32,-10,-13,-12,-10,12,-11,0,-11,-7,-8,-8,32,24,-10,21,19,0,31,25,-6,44,27,-6,67,19,-10,-8,-12,29,11,-12,28,31,48,-11,29
489018,male,men,26.8,-3,9,0,-12,-12,19,-9,-3,0,18,22,43,-1,7,0,-10,0,-6,-8,10,0,-4,0,-10,-5,-13,0,0,24,-4,11,0,42,-2,2,26,0,0,-6,-4,10,-10,-5,0,-4,-18,-2,35,-1,0
501705,female,either,21.3,21,-4,-4,39,27,11,21,30,43,28,21,-8,31,8,28,-7,11,13,30,43,21,-1,30,23,-8,-8,18,43,49,0,32,19,32,32,32,0,-5,37,37,26,1,35,14,29,-6,28,28,30,31,33
514003,male,women,30.1,-9,-11,2,-10,-10,-11,-10,-12,3,-10,-10,-12,-10,-12,3,4,-9,-10,-9,-12,-8,-8,-9,4,-8,-10,-9,-10,-10,2,-8,-11,-10,-9,-9,-4,-11,-9,5,1,-12,0,-11,-12,-10,-10,-12,-10,-10,-12
518109,female,men,20.1,-3,-9,31,-8,-8,-9,-11,-9,11,-4,0,-13,0,-9,0,52,1,-9,9,-1,-7,-12,15,16,-10,-11,-3,79,-10,30,-6,-7,-11,73,0,-11,-11,57,46,24,-9,-2,-9,3,-5,0,-6,13,-9,21
531458,male,women,19.8,0,-14,0,0,-14,-3,-9,-18,135,-12,-12,0,-13,-11,19,189,-15,2,-12,-6,51,-11,-15,9,-13,-12,-11,-6,-15,-9,-15,-22,-11,-16,-12,-12,-9,0,-16,-9,-7,8,-12,-14,-11,-13,0,0,-11,49
531826,male,women,27.2,5,-11,-11,-7,-6,-10,-11,-11,49,-11,-14,-13,-6,-1,44,50,9,-8,-11,17,-10,-13,-10,18,-15,-12,-11,-3,10,-5,-11,-12,-6,-6,-10,-14,-7,-13,29,1,-13,60,-12,-4,-11,-11,-11,0,-12,34
531966,female,men,20.7,3,-6,-4,-3,-8,-6,0,-10,12,3,-7,-9,0,-5,0,0,-4,-6,0,17,0,-3,-5,3,0,-3,5,0,-4,1,-10,0,0,0,6,6,-6,0,-3,-5,2,-2,2,0,-3,-3,0,3,0,0
531967,female,men,23.1,-10,6,-11,-12,-7,12,8,-6,7,13,-5,8,-3,-2,-7,-4,-6,-11,-2,9,-2,-10,-8,-5,-3,-11,-7,-12,6,-5,-9,-13,6,5,10,6,-11,11,-5,12,-9,-8,5,-6,-10,2,-8,10,-7,-10
531968,female,either,22.8,29,-10,12,15,19,0,0,-10,21,21,35,-9,13,6,3,10,0,0,16,13,24,5,22,5,4,-10,22,22,-9,33,9,22,-3,26,-9,12,-10,59,22,0,0,21,19,18,11,12,24,21,-2,37
531969,male,women,28.1,9,-15,-17,-16,-17,-15,-9,-16,-18,-16,-16,-14,-17,-16,-17,-16,-17,-16,-16,28,-18,-16,-16,-17,-17,-15,-16,-16,-17,-18,-14,-18,-16,-13,-16,-15,-17,-16,-15,-16,-18,-17,-16,-16,-16,-17,-15,6,-15,-16
531970,female,men,21.5,-3,1,-6,-2,-5,-2,7,8,-11,0,-3,-3,-10,-10,-9,-13,4,-10,-11,-4,8,-13,-7,-7,-9,6,5,2,-2,4,-4,-12,2,6,-3,4,-8,-3,-6,-7,-2,-15,8,-1,7,4,2,6,1,6
531973,female,men,23.7,-9,-9,-7,-10,-13,10,-5,-11,-13,-12,5,-13,-8,-6,-10,-10,-13,-10,-13,0,-12,-13,-10,-10,-8,-11,-6,0,-6,-11,1,-11,-11,-8,-12,-12,-12,5,0,-12,-11,-7,-8,-6,-12,-12,-6,-13,-12,9
531974,female,men,24.3,14,-4,-8,62,16,18,7,20,88,32,38,11,-9,19,-2,44,21,6,7,17,-8,13,20,40,11,12,-8,58,43,16,-9,-2,32,20,34,52,18,98,66,29,-5,-4,-6,53,-9,17,14,11,30,87
531975,female,women,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531976,female,men,50.8,0,0,0,0,-5,-3,-4,-2,-1,-4,-1,-4,-2,-3,-3,-5,0,-5,0,0,1,0,-1,0,0,0,0,0,-3,2,0,6,0,0,-5,-3,0,-1,-2,0,-2,-6,2,0,-5,-2,0,0,0,0
531977,male,men,21.7,0,-10,-17,-9,-12,-16,-4,-13,-5,-15,-3,-17,9,-16,0,22,-16,-14,-9,0,0,-8,-11,1,-6,-7,-10,0,0,0,0,-15,-11,-14,0,0,-19,1,0,-7,-10,0,0,0,-10,0,0,-3,0,-14
531978,male,women,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531980,female,either,18.9,-7,-11,-10,-2,-6,-10,-13,-6,-12,-12,0,-10,-10,6,5,-9,4,-7,-6,-9,1,-10,-12,10,-10,-9,3,-10,35,-10,10,-4,3,22,-8,9,-6,26,-10,2,-8,-12,-10,15,12,23,8,-11,15,16
531981,male,women,28.3,-16,-8,85,53,23,-14,-10,-4,27,-4,-11,-5,-12,-5,32,24,-16,-9,4,27,-5,3,45,50,-6,-10,43,15,-12,73,-14,-9,-4,16,25,29,-9,-7,37,39,-12,46,-15,-6,-7,-4,-16,-15,25,26
531982,male,neither,21.4,-2,-4,-5,-4,-6,0,-5,-6,0,-3,0,-2,0,-1,-5,0,0,-1,-9,-9,-6,-1,-6,-6,-5,-6,-2,-4,0,0,-4,0,-7,0,0,-4,-5,-4,-5,-3,0,-1,-6,-1,-7,-5,-4,-6,-5,-5
531983,female,men,44.6,-3,-10,0,2,0,0,0,0,10,-5,0,-7,-9,0,0,8,6,-10,-10,16,0,4,7,4,0,-7,-8,0,-8,0,-6,-10,0,0,-7,-5,-8,0,0,-7,0,9,-7,0,0,0,-11,6,0,12
531984,male,,22.7,164,1,0,19,-12,0,8,0,-8,-1,1,-2,-10,1,-2,-2,-2,0,73,7,99,-2,-1,-4,4,-15,-1,-2,0,-1,0,0,233,0,2,3,6,6,-3,-12,81,-2,59,-2,0,0,0,-8,2,-2
531985,female,men,20.2,-14,-13,-14,-15,-11,-14,-14,-17,-13,-10,-13,-12,-13,-13,-13,0,-11,-14,-14,-15,-15,-13,-13,-15,-15,-16,-15,-12,-14,-10,-13,-15,-16,-14,-11,-14,-10,-13,-15,-12,-14,-15,-15,-15,-14,-14,-15,-15,-14,-14
531986,female,men,22.2,-14,-14,-15,-15,-15,-16,-15,-15,-14,-16,-15,-11,-13,-15,-14,-11,-10,-14,-14,-15,-15,-15,-10,-15,-11,-14,-10,-10,-16,-1,-15,-15,-14,-15,-15,-16,-15,-16,-15,-15,-12,-15,-14,-13,-15,-16,-13,-16,-15,-14
531987,female,men,20.3,2,-14,-14,-14,-13,-12,-14,-14,-14,6,-14,-14,-14,-12,-12,-12,-13,-15,-13,-14,-14,-12,-15,-13,-15,-13,-12,-15,18,-14,-14,-13,12,-14,-11,-14,-14,9,-13,-13,20,-12,-12,-14,-14,-14,-12,-9,-14,-14
531988,male,women,20.4,-9,20,7,-6,11,16,0,28,31,14,22,7,2,2,18,13,11,12,-5,7,2,4,10,6,14,2,12,-3,-4,4,-8,13,36,-6,-6,-9,-5,6,30,16,-3,24,-10,-7,0,26,-8,8,22,7
531989,female,men,22.2,0,-13,-12,-11,-11,0,-9,-3,0,-4,-10,-8,0,0,-4,0,-5,-13,-10,-8,-5,0,0,-11,-12,-12,0,-4,-5,-2,-5,-8,-14,0,-11,-5,-11,0,0,-8,0,0,2,0,-4,-9,0,-6,-10,0
531990,male,women,18.2,33,28,-14,32,-8,34,42,-9,-12,17,-12,-10,-9,30,-13,-11,24,-9,6,40,69,-14,-15,-14,-12,19,32,36,24,29,-10,31,-7,40,42,1,-12,-6,-11,34,-10,-10,-10,21,29,-9,32,39,9,54
531991,female,men,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531993,male,men,24.0,10,-11,-2,5,8,70,0,8,0,-19,-18,13,2,12,1,-14,-22,6,-9,-12,10,32,0,-15,-10,-16,-22,22,22,-14,-14,5,18,-2,21,11,-8,-12,-16,-15,-1,-20,30,4,0,-12,8,22,-9,-12
531995,female,neither,21.7,-13,-14,-15,-16,-15,-14,-11,-12,-14,-14,-14,-14,-15,-15,-14,-14,-14,-13,-14,-12,-14,-14,-13,-14,-9,-14,-14,-14,-14,-15,-15,-12,-14,-14,-15,-12,-14,-15,-14,-14,-15,-15,-14,-15,-15,-13,-15,-14,-13,-15
531996,female,men,24.9,-12,-12,-12,-13,-12,-10,-12,-12,-12,-13,-14,-12,-13,-10,-12,-12,-13,-12,-12,-12,-11,-13,-13,-11,-12,-13,-12,-11,-12,-12,-12,-12,-12,-12,-12,-11,-12,-12,-12,-13,-12,-13,-12,-12,-12,-12,-12,-13,-13,-14
531998,female,men,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531999,male,women,29.5,-5,-9,-10,-12,-11,6,0,-6,-11,-13,-13,-14,-13,-12,-12,-12,-9,-9,-13,-7,-5,-12,-8,-11,-11,-11,2,-10,-9,-4,-10,-14,-13,-1,-8,-12,-10,-5,-7,-3,8,-13,-13,-12,-5,-14,-13,2,-13,6
532000,female,men,19.5,4,-7,-9,-8,-9,-8,6,-8,19,-10,30,-10,-10,26,-9,-8,16,-9,-11,13,6,-9,6,-4,-10,-11,-8,-9,26,41,-8,-8,-9,25,28,-6,-10,24,17,-10,-7,-11,-5,-6,-8,10,0,-9,-7,30
532182,female,women,21.1,0,-6,17,24,5,-2,5,0,0,-6,18,0,18,3,0,8,16,0,0,21,0,0,-7,8,-9,18,0,26,28,32,24,40,25,-7,-3,-9,-8,12,5,19,39,-3,12,32,-5,52,0,34,0,36
532183,female,men,43.4,-6,-9,-4,-7,-5,-8,-6,-7,-4,1,-6,-10,-3,-6,-6,-1,-3,-6,-6,-5,-6,-4,-4,-5,-4,-8,-7,-4,-4,-5,-6,-7,-6,-7,-6,-4,-5,-7,-5,-6,-4,-3,-2,-5,-8,-5,-2,-4,-4,-4
532184,female,men,52.2,-4,-2,-4,4,-4,-5,-4,-4,-4,-2,-4,-6,4,-4,-4,2,-2,-4,2,-4,-4,-2,-4,2,-4,-6,-4,-4,-6,2,-4,-4,-6,-2,-6,-5,-6,-4,4,-2,-2,-2,-6,-2,-4,-4,-4,-4,-4,4
532185,female,men,24.4,0,0,-4,0,1,-3,1,0,0,0,0,-1,0,0,0,0,0,7,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,3,2,0,0,3,0,0,0,0
532192,female,men,21.0,-9,-4,-8,-6,-10,-8,-13,-9,-8,-3,-14,-10,-12,-10,-10,-11,-12,-8,-8,-10,-6,-10,-7,-11,-12,-14,-7,-10,-4,-6,-12,-8,-7,-11,0,-4,-12,-4,-10,-11,-10,-12,-8,-11,-12,-9,-9,-11,-10,-6
532213,male,women,19.9,-9,-10,-7,-10,-9,0,-11,-11,0,-1,-8,-12,-10,-8,0,0,-6,-12,0,-1,-11,-10,0,0,0,-8,-5,0,-5,0,-3,0,0,-9,-10,0,-10,0,-10,-8,-11,-9,-11,0,-2,-3,-11,0,0,0
532214,male,women,18.6,-11,-10,-10,-9,0,-9,-9,-20,-9,-7,-10,-10,-10,-10,0,-9,-9,-11,-11,-11,-11,-11,-11,-11,-12,-12,-12,-21,-17,-10,-11,-4,-12,-12,-8,-8,-8,-7,-8,-8,-10,0,-11,-11,-10,-12,-11,-11,-7,-8
532215,male,women,20.3,13,-1,-5,-12,-9,0,-7,13,13,34,0,-9,0,-14,-12,36,1,-13,-9,-13,8,-13,-10,-9,-14,-9,-8,-12,-4,-10,3,-10,26,-14,37,-6,15,10,-2,-11,-12,-13,6,-8,-8,-11,-14,12,-11,10
532216,male,women,21.9,0,0,-8,0,-8,-6,14,0,16,0,4,0,0,-3,0,0,1,0,0,6,15,0,0,0,0,0,0,-8,1,-1,0,-10,-12,-8,8,0,-10,0,3,0,0,0,0,0,0,0,0,0,0,22
532217,male,women,18.3,32,-13,-8,-11,-12,21,19,27,10,-10,-12,-10,37,-5,21,22,-8,-8,7,27,-10,-9,-9,-7,-7,-9,-10,8,0,11,-12,-10,32,-10,-4,26,-12,-11,22,-12,-12,31,-8,-9,-10,-3,-10,20,21,-9
532218,female,women,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532219,female,men,19.7,-10,-10,0,-6,-10,-11,-11,0,0,-8,10,-11,-11,-11,-7,-11,-10,0,-7,-13,4,-12,-11,-7,-7,-10,-10,-11,0,-8,7,-7,-10,0,3,-10,0,-7,31,2,-6,-9,-8,0,-6,2,-11,-9,-12,11
532220,female,men,36.9,0,-10,-4,-9,-11,0,0,0,-8,0,0,-9,0,-11,1,-9,-10,-10,-10,-10,6,-11,0,-11,-7,-10,0,-3,6,-11,0,-10,-7,0,-7,4,-6,-6,-6,-6,-12,-11,-11,-6,-11,0,0,0,-10,-3
532221,female,men,25.0,-11,-11,63,-9,-10,-10,-11,-14,57,87,-16,-16,-15,-12,137,32,16,-5,-14,-14,-12,-15,59,-13,-13,-15,71,-12,-15,-16,-15,-15,-16,53,-14,-12,-15,25,-13,-16,-15,40,-16,-15,-15,-16,-17,-14,-17,36
532222,male,women,21.7,0,-15,-18,-1,-17,21,13,-9,12,0,8,-13,-13,0,-14,-11,30,-15,-2,0,-8,-14,-12,0,-16,62,-16,18,0,0,-15,-11,-8,0,51,0,-15,34,111,0,-15,-11,-14,3,-5,-1,-2,25,23,111
532243,male,women,19.7,14,2,0,4,-2,14,3,-2,0,13,4,-4,-8,0,-6,0,0,-1,0,-6,4,-3,-4,-1,-2,0,0,0,9,11,3,0,0,2,0,18,-4,3,1,0,10,-5,-4,-4,3,-4,0,0,4,2
532244,female,men,18.5,6,-11,-11,-11,-10,-1,-11,-10,-11,7,9,-9,18,-11,-7,4,-11,-7,9,-10,14,-10,7,-10,-7,12,11,18,16,15,2,0,-10,-10,5,-10,-11,12,11,-8,-8,-9,-9,-6,-10,14,-12,-6,-8,24
532245,female,either,18.1,8,7,9,6,-5,-5,5,16,-1,10,4,7,5,-3,4,26,4,-6,14,4,7,-6,0,7,8,16,1,13,14,23,2,8,9,6,17,3,6,0,15,13,1,22,-5,7,-6,5,1,4,4,3
532246,male,women,19.2,3,13,46,87,25,71,-11,17,-5,47,-6,83,-7,110,-6,-14,8,66,36,59,-9,-8,12,-10,29,45,40,9,124,25,6,32,90,68,-10,121,-11,10,16,6,28,9,40,-10,66,12,69,24,-5,18
532247,male,women,18.2,14,-13,-11,-11,-13,-13,-12,-14,-14,75,-12,-12,-11,-10,-12,-13,-13,-14,-14,-9,-11,-13,13,-12,-14,-15,-12,-14,-12,13,-13,-11,-15,-13,-11,-14,-14,-14,45,-11,-14,1,-14,-10,-13,35,-14,3,-13,56
532249,male,women,25.3,-3,-15,-14,-4,-13,0,-12,-15,3,-11,-11,-12,-5,-9,0,-7,-14,-14,-2,12,-8,-15,-14,13,-10,-14,-1,0,-7,-3,-15,-14,-9,-10,-12,0,-15,-7,14,-4,-15,-10,-14,0,-15,0,0,2,-14,1
532250,female,men,19.0,9,-4,4,2,-3,-5,0,-4,11,1,6,-4,3,5,-2,2,5,-3,-2,5,5,-4,9,2,-6,3,2,8,-3,7,6,1,-3,5,-3,-2,-3,9,4,9,-2,-3,-1,11,-4,8,5,3,-3,8
532251,female,men,20.9,1,-11,-4,9,-4,-8,-11,-5,12,-4,9,-8,-6,-10,-3,-2,-6,-12,2,-1,-6,-8,-5,13,-9,-6,-7,-2,-9,-4,-4,-9,-11,-5,8,23,-3,32,23,-4,-8,5,-9,-1,-10,15,3,9,0,19
532252,male,women,23.2,-9,0,-19,0,-6,3,0,-14,-10,-8,2,-2,-2,0,4,0,-7,-10,-1,-1,1,-16,0,0,-10,-1,-18,-13,0,0,-7,-2,-13,-12,-1,-16,-15,1,-1,0,0,0,0,0,0,-6,0,0,0,-8
532253,female,either,28.8,-10,-8,-11,-12,-11,-10,-8,-8,-9,-10,-14,-13,-14,-7,-12,-11,-9,-11,-14,-8,-11,-11,-11,-15,-16,-9,-11,-15,-11,-4,-13,-15,-14,-15,-11,-9,-15,-12,-12,-6,-10,-10,-10,-12,-13,-11,-10,-11,-15,-7
532254,female,either,19.6,-6,-5,-3,3,-6,-7,0,-5,5,-6,2,-5,-13,0,2,0,-5,-8,-10,-11,-11,-8,0,0,-11,-8,-10,-6,0,-12,-12,-11,-9,0,-2,-10,-11,-4,6,-8,-7,3,0,0,-12,0,-5,-6,-9,6
532255,male,women,21.5,20,-15,-12,-10,-14,-12,21,-11,24,7,-13,-9,8,7,16,-8,-8,-11,-10,24,-10,-11,17,22,-15,-11,-7,-12,5,23,-13,-10,-10,-6,-1,14,-13,19,19,26,-15,-9,-12,9,17,27,-12,20,1,17
532256,female,neither,18.6,15,-6,2,7,3,9,5,7,8,6,14,1,10,0,-3,0,8,-2,-4,10,8,3,11,12,-8,-1,-2,10,12,7,-2,11,-4,6,6,2,1,11,8,14,10,8,15,4,0,8,-2,-2,0,8
532257,female,men,19.3,0,-10,-12,-2,-14,0,-5,-9,-10,-11,-13,-12,-8,-13,0,-10,-9,-10,-7,-13,-10,-18,-11,-4,-10,-13,-9,-3,-12,-16,-3,-14,-6,-3,-6,-16,-9,-14,0,-11,-10,-12,-9,-7,-10,-7,-9,-15,-4,-6
532492,male,men,25.1,0,-8,-10,15,-9,-4,24,11,-9,14,11,22,32,25,-6,-4,-8,22,14,10,0,-9,18,-6,-7,0,18,19,-6,25,-5,-9,-6,16,9,28,-8,-6,-4,15,15,-10,21,-4,-7,29,-9,-6,7,21
532493,male,women,18.5,-4,-11,6,26,4,-9,-16,-14,32,5,-11,-11,1,9,-3,-5,-6,-7,11,-9,-16,-8,13,38,4,-8,-4,6,-4,22,-3,-7,-7,1,-6,-8,-14,10,34,9,-6,-6,-7,62,-6,57,-6,4,-5,41
532495,male,women,19.4,-6,-14,-9,-5,-14,-15,-9,-12,-9,-11,-6,-14,0,-12,0,-5,-13,-11,-2,0,-8,-2,4,8,-3,-6,1,0,0,0,-12,-10,-11,0,-6,0,-13,-2,54,0,-12,5,-12,0,-14,14,0,0,0,70
532496,male,,18.9,44,-12,-13,32,54,10,-10,-12,30,24,-9,-7,30,30,-11,4,-5,-10,29,42,-12,-12,7,66,-12,-11,-12,42,2,38,0,-9,-4,43,-12,-10,-13,17,34,37,-11,27,18,45,-13,35,-10,34,34,51
532497,male,women,21.8,4,14,14,5,11,12,13,-2,17,14,13,18,11,4,17,17,10,8,11,4,13,15,22,13,14,20,18,3,2,9,19,16,23,11,11,14,14,3,8,11,12,4,15,12,14,13,15,7,12,26
532500,male,women,37.1,0,-10,-13,-10,-10,-12,-2,-11,-12,6,-7,-12,-10,0,0,-12,-6,-12,-11,-12,-13,-13,0,-12,-13,0,-14,0,0,-1,0,-11,-6,-4,0,-11,-13,-13,-12,-9,-11,-14,-9,-12,-13,-11,-10,0,-10,-13
532501,male,either,19.7,2,-2,-1,-1,-1,-2,-2,-2,4,1,4,0,-2,-1,4,2,-2,-2,-2,-2,2,-2,2,-2,2,2,0,-1,2,2,2,-2,-1,-2,1,-2,-2,2,1,-2,-2,2,-1,-2,-2,2,-2,3,1,4
532503,male,women,18.8,-5,-4,0,-7,0,1,17,-7,-2,4,-4,16,-7,19,-4,-6,0,0,-6,-6,20,-1,7,-7,-6,-4,-2,0,23,2,18,-8,8,0,-4,-5,-5,0,5,-6,-7,-2,-5,-5,-7,-2,-5,19,9,19
532925,male,women,29.1,0,0,10,10,8,0,0,5,15,0,0,0,0,0,0,14,0,0,0,0,0,11,0,30,10,0,12,0,0,0,7,10,0,11,0,4,0,0,0,0,0,27,0,8,0,0,0,0,0,1
532926,male,men,20.2,-6,-8,-8,-6,-5,0,-11,-4,0,0,-9,-6,-8,-4,-6,-9,-2,-2,-2,-6,-6,-10,-8,-11,-12,-6,-4,-4,4,-7,-6,-8,14,-10,21,8,-2,-10,0,-12,8,-6,-5,-10,4,-6,0,21,-2,22
532928,male,men,21.2,0,0,0,0,1,2,-2,0,0,0,0,2,0,0,-2,0,0,-2,0,0,-2,-2,0,0,0,-4,0,1,1,0,2,0,0,0,0,0,0,0,-2,-3,0,-4,0,0,-1,-3,1,0,0,0
532930,female,men,18.5,-10,21,0,-7,-9,-9,16,-10,23,31,27,-11,18,-6,-10,-7,-10,-10,17,-9,-10,-11,29,22,13,24,23,25,-8,11,-5,-9,-10,-9,-7,-9,-2,23,23,-7,-8,-8,-6,-6,-6,-7,17,23,-5,20
532931,male,men,23.8,0,0,0,-2,0,0,-2,0,2,2,-2,-6,-2,0,2,0,-4,0,2,0,0,-6,0,0,0,0,0,-2,0,2,-4,-6,0,3,0,0,0,0,0,2,0,-4,-5,-4,2,0,0,0,0,-4
533255,male,women,26.5,-1,-5,-8,0,-9,-11,8,-5,-6,25,-2,-9,-2,-3,-12,-12,1,-9,-10,0,35,-10,-2,-10,-6,0,0,9,-5,-1,-8,-8,-2,-5,-7,0,-9,-6,-7,-2,-2,-10,-8,-6,-8,-1,-8,0,-4,0
