judgment,stimulus_sex,type,user_id,rater_sex,sexpref,rater_age,alexandra,anastazie,anezka,bera,bohdana,brenda,carol,christianne,dagmar,debra,dobromila,dusana,edita,eleanora,elena,eugenia,evzenie,gabriela,gejza,ida,ingrid,irena,jindriska,jitka,karina,kordula,lea,linda,livia,lujza,margita,marika,matylda,miloslava,milota,miriama,peggy,perla,radmila,sarlota,saskie,sidonia,stela,tamara,ursula,viktoria,viola,vladena,zelmira,zlata
aggressive,female,body,524919,male,women,32.0,3,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,7,3,7
aggressive,female,body,526499,male,women,25.4,2,1,2,1,1,1,1,2,3,2,2,1,2,1,1,3,2,1,1,4,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,3,2,2,3,1,3,1,2,1,2,1,2
aggressive,female,body,518690,male,men,24.0,3,3,1,3,3,3,3,6,3,4,3,5,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
aggressive,female,body,526864,male,women,21.4,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,5,1,5,1,1,3,2,1,1,1,1,1,2,1,1,3,1,1,2,4,1,6,1,1,1,1,1,1,1,3,1,2,1,1,1
aggressive,female,body,525682,male,women,22.9,4,1,5,3,3,4,3,2,6,3,4,2,4,3,5,4,3,4,4,4,5,2,5,3,3,3,2,5,4,3,2,3,4,4,3,4,1,4,3,5,2,4,3,3,2,5,3,5,3,4
aggressive,female,body,520426,male,men,19.3,3,1,2,3,2,2,2,3,5,2,2,1,4,3,2,2,2,2,1,1,2,2,2,7,1,2,3,2,3,2,2,1,1,6,1,2,2,5,7,2,2,1,3,4,2,3,2,1,2,3
aggressive,female,body,526960,male,women,53.9,5,2,4,4,4,2,3,3,2,2,5,1,3,3,4,2,4,4,3,3,3,2,4,2,2,2,2,4,2,5,2,3,4,5,3,5,4,4,4,1,3,2,4,4,2,3,4,4,2,6
aggressive,female,body,521325,male,women,21.1,3,4,2,3,2,2,3,2,5,4,3,1,5,3,5,5,3,2,4,1,4,6,5,5,3,3,5,4,5,4,3,5,2,4,2,3,2,3,4,3,3,5,3,5,3,4,2,3,5,3
aggressive,female,body,527065,male,women,60.8,2,2,4,3,3,3,3,2,3,1,3,3,3,1,3,3,2,4,3,3,3,1,3,3,3,1,2,2,3,4,3,3,3,4,2,2,3,4,4,3,2,3,4,3,3,3,3,3,3,3
aggressive,female,body,522256,male,men,20.3,4,2,2,4,2,2,3,2,7,4,5,3,5,1,7,5,3,5,7,5,2,7,3,6,6,4,3,5,2,4,1,5,3,5,1,4,1,1,5,6,2,3,4,5,3,1,4,1,4,4
aggressive,female,body,527160,male,women,19.1,3,1,3,3,3,3,3,3,3,7,1,3,4,6,3,7,3,4,3,6,1,5,3,1,1,4,3,3,3,1,3,2,2,3,3,2,1,2,5,4,2,7,2,2,3,4,3,1,3,4
aggressive,female,body,522977,male,women,41.0,6,5,5,5,5,4,4,4,5,5,6,4,3,5,4,3,5,5,5,2,5,3,3,3,6,4,4,4,4,6,4,5,7,6,1,5,4,6,3,6,5,4,5,4,4,4,3,4,3,3
aggressive,female,body,519244,female,men,21.5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
aggressive,female,body,525851,female,men,36.4,6,4,5,5,6,6,6,5,7,5,4,4,6,5,6,7,5,5,5,4,5,6,7,5,5,4,6,5,4,4,5,5,3,6,7,5,6,6,6,6,6,3,6,3,5,6,5,6,5,6
aggressive,female,body,524898,female,men,20.2,1,1,1,3,1,2,1,5,3,1,4,1,1,1,1,2,2,1,1,1,5,2,3,4,1,3,1,4,1,4,1,4,1,4,1,1,4,1,5,5,1,3,2,1,1,3,6,2,1,4
aggressive,female,body,518546,female,men,39.1,3,1,3,3,2,1,1,1,2,3,1,1,2,1,2,4,1,2,2,3,2,2,1,4,2,2,2,3,3,4,2,1,2,2,1,1,1,1,3,4,1,2,1,3,1,5,1,2,2,3
aggressive,female,body,525587,female,men,18.1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
aggressive,female,body,524222,female,either,23.1,3,2,4,3,6,2,6,5,5,3,3,3,3,4,6,2,4,2,3,2,4,3,2,3,3,3,3,4,3,5,3,3,4,2,6,2,6,2,4,4,2,5,4,2,2,5,4,3,5,3
aggressive,female,body,520118,female,men,31.4,2,1,3,3,3,3,3,2,5,2,2,3,3,2,5,5,2,1,3,3,2,3,3,4,3,3,3,4,2,3,2,1,3,2,3,2,2,2,3,2,5,5,1,4,2,3,1,2,2,3
aggressive,female,body,526921,female,men,34.3,3,4,2,2,3,2,5,2,2,2,2,3,2,3,1,4,2,2,4,1,2,6,4,2,1,3,4,3,2,4,2,3,3,3,1,3,5,2,6,5,3,1,1,4,6,2,5,3,2,3
aggressive,female,body,527070,female,men,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
aggressive,female,body,526992,female,men,24.0,3,3,4,3,3,3,3,2,5,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,4
aggressive,female,body,520597,female,men,20.3,2,4,4,4,3,3,3,4,4,3,5,3,4,4,6,3,5,5,5,4,5,6,4,5,5,3,5,6,3,3,3,4,2,4,3,3,3,3,5,5,3,6,4,4,4,5,5,3,4,4
aggressive,female,body,517938,female,men,22.7,1,2,1,1,1,1,1,3,2,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,2,2,2,1,1,1,2
attractive,female,body,527160,male,women,19.1,3,1,1,4,1,1,6,2,7,4,4,1,1,5,1,4,4,3,4,6,4,1,5,4,1,5,5,6,1,5,4,1,4,6,1,1,1,7,6,6,3,1,3,5,1,6,4,7,4,7
attractive,female,body,130175,male,men,28.3,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,3,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,2,3,3
attractive,female,body,335333,male,women,32.0,5,5,3,5,3,4,5,6,6,5,3,2,3,2,3,4,2,2,5,4,5,2,5,2,4,3,2,4,2,3,3,4,4,6,5,5,5,4,6,2,4,3,3,4,2,4,5,5,3,7
attractive,female,body,518947,male,women,34.7,4,1,2,2,1,3,2,2,5,2,2,2,2,3,2,2,2,2,3,5,2,1,2,2,1,1,4,4,4,5,3,3,2,3,3,3,2,4,5,2,2,3,3,4,1,4,3,5,1,5
attractive,female,body,522024,male,women,32.0,6,3,6,4,5,4,6,4,6,7,5,3,6,6,5,6,7,5,7,6,6,4,6,6,3,4,5,6,4,6,6,4,5,7,5,5,4,6,7,7,6,4,5,7,4,6,6,7,4,7
attractive,female,body,524146,male,women,19.9,6,3,5,3,6,2,3,3,5,2,4,6,4,7,6,1,7,3,7,4,3,1,3,2,2,1,2,5,5,2,4,3,2,3,4,4,1,6,7,4,1,2,3,6,2,4,3,6,5,3
attractive,female,body,525174,male,women,32.0,5,4,2,4,3,4,5,3,3,4,3,3,2,3,3,2,5,3,5,5,3,3,6,3,4,4,4,4,3,4,2,3,5,5,4,5,2,5,3,5,2,1,4,5,2,6,4,5,2,5
attractive,female,body,525937,male,women,19.5,3,1,1,4,3,2,2,1,4,2,2,1,4,2,3,1,3,2,3,4,2,1,2,5,2,4,3,3,3,2,2,2,1,4,2,1,1,2,6,4,1,3,4,3,3,4,3,3,2,4
attractive,female,body,526740,male,neither,40.8,6,1,1,1,2,1,2,1,1,4,5,1,2,1,5,2,4,1,2,3,5,1,4,3,1,2,2,2,2,3,3,1,1,2,1,1,1,5,3,2,1,1,1,4,2,3,2,6,2,5
attractive,female,body,526960,male,women,53.9,1,1,2,2,3,1,1,1,1,4,2,2,2,2,1,1,1,1,3,4,2,1,2,2,2,1,1,4,2,4,2,1,2,5,2,2,1,3,5,2,3,1,1,4,1,4,4,4,3,6
attractive,female,body,527009,male,women,29.5,7,7,2,6,2,7,7,3,4,7,3,6,2,6,2,3,4,3,5,7,7,1,3,4,2,6,3,6,7,5,5,3,7,3,7,5,2,6,1,4,4,1,4,4,5,3,5,7,3,5
attractive,female,body,121348,male,women,28.2,4,1,3,4,2,4,5,3,6,4,5,1,2,4,3,3,4,2,3,5,4,2,3,4,2,4,4,4,3,4,3,2,2,3,3,3,1,3,4,5,2,1,5,4,2,4,4,4,2,5
attractive,female,body,520483,female,men,19.1,5,3,3,6,3,2,3,2,7,6,6,3,3,2,5,5,2,4,3,5,3,3,5,6,3,2,5,6,2,6,3,5,2,4,3,2,6,2,7,5,3,3,3,6,3,6,5,5,6,6
attractive,female,body,519617,female,men,45.8,2,1,2,2,3,2,2,3,3,2,3,1,3,1,2,3,2,2,3,2,2,2,3,4,2,2,2,3,2,2,2,2,2,3,2,2,1,2,3,3,3,3,2,3,2,4,2,2,2,3
attractive,female,body,518006,female,men,51.3,4,1,3,2,2,2,2,2,6,4,5,1,3,2,4,3,2,1,5,4,1,2,5,5,3,3,2,4,3,6,5,3,1,6,1,1,1,6,5,4,2,3,1,6,2,5,2,6,3,6
attractive,female,body,518841,female,women,27.2,4,6,5,4,4,4,4,3,5,4,3,3,3,4,2,3,5,4,3,3,5,3,4,3,3,5,4,3,4,4,4,2,4,5,5,3,5,5,4,3,4,2,5,6,4,4,4,5,3,4
attractive,female,body,520762,female,men,21.5,3,2,2,4,2,2,4,2,6,2,4,2,3,3,2,5,2,3,2,4,2,2,2,5,3,2,2,4,2,3,2,3,2,2,2,3,4,2,6,5,2,4,3,4,5,3,4,3,3,5
attractive,female,body,524462,female,men,22.9,5,3,4,5,4,5,4,4,4,4,4,4,4,6,4,3,5,4,5,6,4,3,4,5,3,4,5,5,5,5,5,5,4,5,3,5,4,5,4,4,5,3,4,4,4,5,6,5,4,6
attractive,female,body,525032,female,men,33.4,3,2,4,2,1,3,3,3,3,2,5,2,3,2,5,4,2,3,5,2,5,2,5,3,3,2,3,4,4,3,4,3,3,4,3,3,2,3,4,2,4,2,3,2,2,4,3,4,5,5
attractive,female,body,525769,female,men,18.4,3,2,4,2,2,5,5,4,3,3,4,5,2,5,2,3,5,3,3,3,5,2,4,4,2,3,2,4,2,5,4,4,3,3,3,4,2,3,3,4,5,2,4,3,3,3,3,4,3,4
attractive,female,body,526919,female,men,30.1,3,2,1,1,1,2,5,2,2,4,3,1,2,3,1,3,2,1,2,2,1,2,2,2,1,4,2,4,1,1,2,2,1,2,1,6,1,2,1,1,1,3,1,1,1,3,1,2,1,4
attractive,female,body,526979,female,men,18.8,2,4,3,2,2,2,2,5,4,6,4,2,4,2,2,3,6,3,3,2,2,1,4,4,2,3,4,2,1,2,2,3,2,4,5,5,5,5,3,1,4,1,3,3,3,2,3,4,3,4
attractive,female,body,527070,female,men,20.4,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,4,5,4,4,4,4,5,5,4,4,5,4,4,5,4,4,4,5,4,3,4,5,4,4,4,5,4,6
attractive,female,body,518341,female,men,22.8,5,3,3,4,5,3,2,2,5,4,4,2,4,4,5,5,4,2,5,5,3,2,6,5,3,3,3,5,4,4,4,4,3,5,3,3,2,5,6,5,2,4,4,4,4,5,4,4,5,6
caring,female,body,521318,male,women,26.7,4,2,1,3,2,6,4,3,4,3,3,2,3,3,2,1,1,3,2,5,3,3,2,3,1,1,2,3,4,4,3,2,3,4,4,6,1,3,1,3,2,4,4,2,3,2,3,7,4,5
caring,female,body,522195,male,women,19.9,6,3,4,5,2,3,3,3,5,3,3,3,3,6,3,4,5,4,5,5,4,2,6,3,4,5,5,6,5,5,3,2,5,6,5,4,3,4,3,4,4,3,3,3,6,5,4,5,4,7
caring,female,body,522876,male,men,25.8,3,3,5,2,4,5,5,5,2,6,2,1,7,6,5,7,4,4,1,6,2,4,6,4,4,2,1,3,4,3,5,3,3,4,3,5,3,5,3,5,2,3,2,5,4,5,5,5,3,6
caring,female,body,524913,male,women,58.9,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,4,5,5,4,4,5,5,6,5,6,5,5,5,5,5,5,5,5
caring,female,body,526567,male,women,33.9,5,3,4,7,4,3,3,3,3,5,5,3,3,5,6,4,5,3,4,6,5,3,7,4,3,4,7,4,5,6,3,3,6,7,4,6,2,4,6,4,3,3,4,7,3,6,6,6,4,7
caring,female,body,526810,male,women,32.0,2,1,3,5,1,1,3,1,7,6,3,1,4,3,6,4,3,1,1,2,4,2,4,4,1,1,1,2,7,6,3,2,1,2,1,1,1,2,7,6,6,1,1,1,2,5,3,5,2,5
caring,female,body,527001,male,women,34.4,3,3,3,3,2,2,3,3,3,2,3,3,2,2,3,4,3,2,3,2,3,4,2,3,2,1,2,2,2,3,2,2,1,3,2,1,1,2,3,2,2,4,1,4,2,3,2,2,2,4
caring,female,body,526951,male,women,26.8,6,2,2,3,2,5,2,4,5,3,6,3,2,2,1,1,2,1,2,3,3,1,5,1,1,1,4,3,3,4,5,1,1,5,6,4,1,4,2,2,3,1,3,2,3,5,2,4,4,5
caring,female,body,520344,male,women,20.0,3,2,1,1,3,2,2,1,1,2,1,1,1,2,1,1,1,1,2,4,3,1,1,1,1,1,1,1,2,1,2,1,2,1,2,3,1,4,3,1,1,1,1,1,2,1,2,2,3,3
caring,female,body,517937,male,women,22.9,3,2,3,2,3,3,4,3,4,3,3,4,4,3,4,3,3,4,5,5,3,5,2,5,6,4,2,2,3,3,4,4,3,2,5,3,3,5,4,4,3,6,3,5,3,5,3,3,2,2
caring,female,body,466427,male,,22.3,4,2,3,5,4,3,4,3,5,3,2,3,3,4,5,4,3,2,3,5,5,3,3,3,2,3,4,4,4,4,2,2,3,3,4,2,1,2,5,4,3,5,3,4,3,4,4,5,4,3
caring,female,body,471376,male,men,41.4,6,3,7,6,7,6,6,6,6,6,6,4,6,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,5
caring,female,body,520589,female,men,20.9,2,3,5,2,2,2,2,2,4,2,4,2,4,5,5,5,2,4,3,2,3,5,5,5,1,3,2,3,4,2,3,3,2,3,2,3,2,2,4,2,4,5,3,4,3,5,2,3,2,5
caring,female,body,527070,female,men,20.4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
caring,female,body,519998,female,men,23.7,7,7,1,1,4,4,1,1,3,1,1,1,7,1,1,1,7,1,4,7,1,7,1,2,2,1,1,1,7,3,7,1,1,1,7,1,1,1,7,7,1,4,7,7,1,7,5,4,6,1
caring,female,body,458630,female,women,25.8,5,1,4,2,1,3,3,1,3,4,3,3,3,3,3,1,2,3,1,3,3,1,2,3,2,4,1,2,3,3,3,3,1,2,2,4,4,6,3,1,3,1,2,3,2,3,3,5,2,5
caring,female,body,526909,female,men,21.8,3,3,3,4,4,4,3,4,4,5,2,4,4,3,5,3,4,3,5,3,3,5,5,4,3,5,3,6,4,3,4,3,4,5,3,5,2,5,4,3,4,1,5,6,5,3,5,3,2,3
caring,female,body,527108,female,,23.2,4,4,4,4,3,4,4,3,4,4,4,3,3,4,4,3,3,4,4,4,3,4,3,4,4,4,4,3,3,4,4,4,3,4,3,4,3,4,4,3,3,3,3,3,3,4,3,4,3,3
caring,female,body,525848,female,men,26.2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2
caring,female,body,519172,female,men,19.6,2,5,3,4,4,3,4,3,5,3,2,4,4,5,2,3,6,3,6,2,4,2,5,4,1,4,6,4,5,5,4,5,3,6,4,7,3,4,7,4,4,1,5,6,3,5,5,4,3,6
caring,female,body,518531,female,men,19.5,3,2,2,2,3,2,3,3,5,5,3,2,1,2,1,2,5,2,3,6,2,2,3,3,2,3,4,3,4,4,3,1,3,4,2,2,2,3,3,6,2,2,3,5,2,3,2,3,3,7
caring,female,body,518132,female,neither,19.9,5,1,3,5,2,5,3,3,5,6,4,2,4,4,5,5,3,3,4,5,3,2,4,4,2,2,3,3,2,4,2,2,4,3,2,5,2,4,4,3,2,4,4,4,3,5,3,4,6,5
caring,female,body,524162,female,either,21.2,5,5,5,5,3,4,5,6,6,4,6,6,5,3,6,5,7,4,6,3,6,6,5,6,5,3,5,4,5,5,5,6,5,5,5,3,4,5,5,5,4,5,5,4,4,6,5,4,4,6
caring,female,body,524885,female,men,42.9,2,1,2,3,2,2,2,1,2,2,3,1,2,2,2,4,1,2,3,3,3,3,2,5,2,1,2,3,1,3,1,1,1,3,1,3,1,3,5,3,1,5,1,3,1,3,3,3,2,4
caring,female,body,525465,female,men,37.0,2,1,5,4,2,2,2,4,5,3,3,1,4,3,5,4,2,2,3,4,2,4,3,4,4,2,2,3,3,3,4,4,3,2,2,3,1,4,3,5,3,5,3,3,1,3,1,3,3,4
confident,female,body,522851,male,women,21.9,4,2,4,5,4,3,5,2,5,5,5,2,4,5,5,2,4,3,4,5,5,2,4,3,4,4,5,4,4,5,4,4,4,5,4,4,3,5,6,5,3,2,4,4,4,4,4,5,4,6
confident,female,body,525466,male,women,53.3,4,3,5,5,4,4,4,4,6,4,5,3,5,4,3,6,4,4,6,6,4,2,5,6,4,4,4,4,3,7,4,5,3,5,3,4,3,5,7,3,3,2,3,5,4,4,4,4,4,7
confident,female,body,526281,male,women,19.0,3,2,5,3,2,5,3,3,6,5,5,2,3,3,5,4,5,3,4,4,3,3,7,5,2,2,2,5,3,3,5,5,2,3,3,3,4,4,7,5,4,3,3,4,1,3,2,6,2,7
confident,female,body,526871,male,women,23.3,4,1,1,1,1,1,4,1,3,2,1,1,1,1,2,1,1,1,2,2,1,1,5,2,1,2,1,4,1,3,1,1,1,2,1,1,1,2,3,5,1,1,1,1,1,2,1,1,3,4
confident,female,body,526933,male,women,22.5,2,1,2,2,3,1,2,1,4,1,4,1,1,1,2,3,3,1,1,1,1,1,2,3,1,3,1,2,1,3,4,1,1,5,1,1,4,2,3,2,1,2,1,2,1,3,2,2,1,5
confident,female,body,526971,male,women,19.0,2,1,5,1,2,2,2,2,5,5,1,1,5,4,1,2,2,1,2,2,4,4,1,5,1,1,2,3,1,3,2,2,1,2,1,1,1,2,5,1,1,3,2,3,3,2,2,1,1,5
confident,female,body,527074,male,women,21.1,3,2,3,3,3,2,2,3,6,4,3,2,5,3,4,5,3,2,3,3,2,3,4,5,4,3,3,5,4,5,3,3,3,4,2,4,3,5,5,5,2,2,2,3,3,4,3,4,3,6
confident,female,body,522132,male,women,32.8,4,5,4,4,5,3,2,6,5,5,3,4,4,4,3,5,2,4,5,5,4,2,3,4,3,5,5,5,4,5,4,4,3,5,5,3,1,4,6,3,4,3,4,5,4,5,5,2,4,6
confident,female,body,521226,male,women,21.0,2,1,4,3,2,3,5,3,7,5,5,1,2,4,3,1,5,3,6,6,3,1,3,2,1,4,5,3,2,5,3,2,3,5,3,2,3,7,3,5,1,1,2,2,3,7,5,6,2,2
confident,female,body,520325,male,either,25.3,4,2,4,3,3,4,4,5,7,4,5,1,3,3,4,5,3,2,5,5,5,2,4,4,3,3,2,5,2,3,2,2,3,4,6,7,2,4,6,6,3,2,4,4,2,3,3,6,4,5
confident,female,body,130909,male,women,26.2,1,1,2,1,4,2,3,2,4,1,3,5,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,3,1,2,1,1,4,3,4,2,2,3,2,4,1,5,4,1
confident,female,body,518716,male,women,24.8,4,4,4,4,3,3,6,4,3,3,5,4,3,3,3,3,5,3,3,3,4,2,3,3,3,4,4,4,5,5,4,4,6,5,4,6,6,5,4,3,3,2,4,4,3,3,3,6,2,4
confident,female,body,520585,female,men,26.1,4,3,6,5,6,3,4,6,6,6,5,4,5,5,5,3,5,5,4,5,4,4,5,6,3,4,5,6,4,5,3,6,4,6,4,4,4,4,4,4,4,6,4,3,4,6,5,4,5,5
confident,female,body,527070,female,men,20.4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
confident,female,body,527057,female,men,31.0,3,2,5,5,3,2,5,5,5,5,3,2,1,3,5,5,3,3,5,4,5,3,5,5,5,3,4,5,5,5,5,5,2,5,1,3,2,5,5,2,3,2,4,4,2,5,3,4,4,5
confident,female,body,476282,female,men,28.8,3,6,3,1,3,1,1,3,3,1,3,3,3,1,1,1,1,3,3,1,1,3,1,1,3,3,1,1,3,3,1,3,1,3,3,3,1,4,3,3,1,1,3,3,1,3,3,1,1,3
confident,female,body,517935,female,men,24.5,5,4,5,5,4,4,6,7,6,6,7,5,6,4,5,5,5,4,7,7,7,4,7,6,5,4,6,5,5,6,6,4,4,7,4,6,4,6,6,6,5,4,6,5,5,6,5,6,7,6
confident,female,body,526926,female,either,18.2,5,6,6,5,5,6,6,4,6,6,5,6,4,5,6,6,6,6,6,6,4,3,6,5,4,4,5,5,5,6,6,5,4,5,4,5,4,6,6,6,4,6,4,5,6,6,4,5,6,6
confident,female,body,526897,female,either,27.1,5,3,3,5,6,1,6,3,7,4,5,1,4,4,5,7,5,4,4,4,5,2,5,7,2,3,6,5,6,4,6,1,4,5,6,6,4,6,7,3,4,4,3,7,4,6,4,4,5,7
confident,female,body,518521,female,men,23.4,4,2,3,4,2,2,2,2,4,4,2,2,3,4,3,2,3,3,3,2,4,1,3,3,3,3,3,3,2,4,3,2,2,3,4,2,2,3,3,2,2,2,3,3,2,3,3,3,2,4
confident,female,body,525831,female,men,25.1,5,2,3,4,4,3,4,2,6,5,5,3,3,2,4,4,4,2,3,4,3,2,3,5,2,3,4,6,4,5,3,3,2,4,3,4,2,4,6,4,3,2,4,3,3,6,3,4,3,6
confident,female,body,525460,female,men,19.2,6,1,4,2,1,2,2,1,2,2,6,1,1,7,2,3,2,1,1,5,2,1,5,1,2,6,1,4,6,6,3,3,2,5,4,2,1,5,2,7,1,1,1,1,2,2,2,7,5,7
confident,female,body,519913,female,either,19.4,6,5,6,6,3,7,6,4,6,7,6,7,5,7,5,5,6,5,7,6,6,5,7,6,4,7,6,7,7,6,6,6,7,6,7,6,3,7,7,5,5,4,5,6,5,6,5,6,5,7
confident,female,body,524850,female,men,39.6,6,6,6,6,4,4,5,5,6,5,4,5,5,5,6,5,6,5,5,4,5,6,5,5,5,4,5,5,6,6,4,6,4,5,6,5,6,5,5,4,5,5,5,6,6,5,5,4,6,6
confident,female,body,524137,female,,26.0,6,3,3,4,3,3,4,3,5,5,5,3,3,5,3,5,4,4,6,6,4,4,3,6,3,4,5,6,5,5,3,3,3,6,5,4,3,5,7,4,4,4,5,5,3,6,4,6,4,5
dominant,female,body,522800,male,women,23.5,5,3,3,4,4,4,4,3,5,4,4,3,5,3,4,4,4,3,4,4,3,3,5,5,3,4,3,3,2,4,3,4,3,4,3,4,5,4,6,4,3,5,3,4,3,4,3,5,3,5
dominant,female,body,528578,male,women,22.6,3,3,2,2,2,3,3,1,4,1,3,2,3,3,2,4,4,2,2,2,3,2,4,3,1,2,3,3,2,2,3,3,1,4,1,2,2,1,4,3,2,3,3,4,4,4,2,3,1,3
dominant,female,body,525337,male,women,24.2,3,5,2,3,3,1,4,5,3,5,3,1,3,5,3,1,4,5,3,4,3,2,5,5,3,4,3,4,5,4,3,3,5,4,5,3,2,5,4,3,3,3,3,4,3,5,5,5,3,3
dominant,female,body,526684,male,women,33.1,1,1,1,3,1,1,2,1,3,3,1,1,1,3,1,2,1,1,2,3,2,1,3,2,1,2,1,2,1,3,1,1,1,1,2,2,1,3,4,3,1,2,2,3,1,1,1,2,1,3
dominant,female,body,526130,male,men,25.3,4,5,4,4,3,3,2,4,5,5,3,3,4,3,4,5,6,4,3,4,4,5,4,4,4,3,4,4,4,3,4,4,3,5,3,4,3,3,6,4,4,4,4,5,5,5,4,4,4,3
dominant,female,body,521200,male,women,26.0,3,3,2,3,1,2,2,2,4,2,3,1,3,1,3,4,3,1,2,3,3,1,2,5,2,3,2,1,1,3,2,2,2,3,2,2,2,2,5,3,2,4,2,3,1,3,2,3,1,4
dominant,female,body,519963,male,either,18.7,5,1,5,6,2,4,2,1,4,5,1,1,7,1,5,1,3,1,1,5,2,3,4,6,1,4,1,4,1,2,3,1,3,5,3,5,1,6,5,6,4,2,3,5,2,4,1,5,1,5
dominant,female,body,457452,male,women,28.3,1,1,1,1,1,1,1,1,5,1,1,1,5,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,5
dominant,female,body,517892,male,women,27.0,4,2,4,2,5,2,2,1,5,1,3,3,5,2,3,5,2,2,2,1,3,1,5,3,2,1,4,5,3,4,1,5,1,2,1,1,1,3,6,4,4,1,2,4,5,5,4,4,2,4
dominant,female,body,522078,male,women,21.9,4,2,6,6,2,3,4,2,7,2,5,1,1,6,2,1,5,2,2,5,3,1,6,4,2,7,3,5,5,6,4,3,2,4,3,3,2,6,7,5,2,1,6,5,3,6,3,4,3,6
