user_id,sex,sexpref,age,andrej,aurel,bernard,blazej,boris,bretislav,bystrik,cenek,cestmir,cornelius,cyril,dalimil,denis,dionyz,dominik,drahomir,elias,ferdinand,gabriel,hanus,henrich,hynek,josef,justin,kamil,kazimir,leonard,libor,lumir,maxim,mike,milos,mojmir,moric,oleg,oliver,patrik,prokop,ramiro,rehor,rudolf,sobeslav,stefan,svatopluk,tichomir,tomasi,valer,vasil,vendelin,vladislav
477033,female,,30.9,-4,-18,-10,-2,-16,-13,40,-16,-6,-18,-14,-18,-5,-18,-14,-18,-18,-15,-18,-16,-14,-17,-16,-15,-18,-13,-16,-13,-12,-16,-4,-18,-14,-16,-16,-17,-8,-18,-16,-18,-18,-18,-16,-16,-18,-16,-16,-18,-14,-16
478230,male,women,25.8,16,-10,-12,0,-10,-10,27,-8,0,-11,0,-10,13,-11,-13,0,0,0,-16,-15,-10,-7,-4,0,-10,-12,-10,0,0,0,-10,-10,-9,8,0,-11,-13,0,0,-12,-11,-10,0,-10,0,6,0,-15,0,0
478291,female,women,23.5,-2,-15,0,-16,-17,0,-14,-8,-8,-15,-17,-15,-18,-14,-16,-13,1,-16,-4,-2,-15,-15,-17,7,-15,-16,-16,-12,-14,-15,1,0,-10,-9,-15,4,-16,-12,-15,-15,-15,-15,-17,-15,-11,-14,-12,-17,-1,-11
479035,female,men,22.6,36,21,-11,40,-10,41,19,-14,-5,-4,28,16,21,9,-10,-11,20,-11,-12,-12,-8,-10,-8,-13,-8,-13,11,-13,21,-8,-10,-12,21,29,-13,-11,-11,-14,-7,-13,14,-12,-9,7,-14,26,18,14,30,-8
489018,male,men,26.8,85,21,-6,50,11,52,84,-1,7,28,75,34,92,-7,43,-12,51,-9,19,20,27,39,18,20,-11,29,38,18,20,42,40,32,53,31,-12,37,32,77,19,22,9,-9,22,37,-10,53,66,76,114,35
501705,female,either,21.3,45,33,0,18,0,-7,1,-9,6,-9,-5,-2,29,44,-7,-13,33,-11,-9,-11,-8,-4,24,1,-5,-11,-7,-1,12,-4,0,-12,31,0,0,-9,-10,1,-7,15,0,-12,-9,1,-11,37,4,33,6,40
514003,male,women,30.1,-10,-11,-10,-12,-3,-9,-9,-8,-13,-11,-10,-9,-11,-12,-12,-8,-10,-10,-10,-11,-10,-12,-11,-9,-9,-11,-9,-9,-10,-9,-11,-10,-6,-10,-11,-11,-6,-8,-10,-5,-5,-12,-10,-10,-10,-10,-11,-9,-10,-10
518109,female,men,20.1,22,3,4,1,2,3,17,-11,-6,-2,13,0,17,-7,0,-8,14,-8,25,15,-7,5,-8,-10,-8,-11,12,-2,-3,3,-2,-6,12,-1,0,-9,34,-1,19,-7,10,-5,-10,-6,-11,84,-6,0,19,-4
531458,male,women,19.8,-1,-9,-11,3,-13,-15,5,-12,6,-13,-13,-12,-16,3,2,-12,-14,-7,-14,-15,-10,-13,-14,-15,-16,-10,-14,-11,-17,-11,-2,-9,-16,-15,-15,-17,-18,-15,-13,-13,-10,-13,-15,-2,-18,-18,-14,6,-2,-13
531826,male,women,27.2,0,-12,-10,-15,-8,-4,2,-11,-13,-6,-12,-12,-14,-8,-10,-15,-13,-6,-14,-14,-14,-9,-12,-11,-14,-9,-12,-14,-11,-9,-6,-13,-12,-10,-11,-13,-8,-10,-13,-11,-11,-10,-6,-11,-13,-8,-6,-13,-15,-17
531966,female,men,20.7,10,4,-9,-6,-4,14,12,-5,-8,-8,-6,8,29,-7,-7,-7,-7,-11,-10,-10,-12,-5,-3,-8,-5,-8,0,-11,6,-7,11,-11,12,-2,-8,-7,-6,-4,7,-9,0,-9,-9,23,-9,10,0,-5,-6,-10
531967,female,men,23.1,10,6,-4,22,13,6,9,-11,7,2,-4,-5,8,-5,10,-10,12,4,9,8,8,14,4,-9,-7,-1,-5,-7,-4,12,14,-10,9,18,3,6,6,-10,8,-2,-10,-8,-7,0,-6,-6,6,12,7,-3
531968,female,either,22.8,29,15,0,12,-3,10,22,0,10,14,5,8,13,13,-10,0,32,31,24,6,-9,2,5,4,0,0,8,9,10,12,-2,13,8,32,0,5,7,0,10,14,9,0,-6,5,3,8,13,6,10,-6
531969,male,women,28.1,-20,-21,-13,-8,-22,-20,-13,-17,-19,-19,-20,-20,-20,-20,-16,-16,-20,-19,-15,-13,-19,-19,-20,-20,-20,-19,0,-20,-17,-20,-20,-18,-17,-17,-14,-18,-20,-20,-21,-18,-20,-20,-20,-19,-21,-18,-16,-20,-17,-20
531970,female,men,21.5,10,1,-6,19,-9,8,25,-12,2,-8,-5,4,0,4,-9,-11,7,-8,6,-1,-10,-7,-10,-11,-13,-12,-7,-9,2,0,3,-6,10,2,-8,-13,-2,-8,4,7,-11,-7,-2,3,-14,37,-9,4,-11,-14
531973,female,men,23.7,-7,-9,-13,-7,-13,-11,-5,-13,-10,-13,-12,-8,-14,-8,-12,-9,-7,-13,-9,-7,-9,-12,-13,-13,-9,-15,-12,-13,-11,-13,-6,-13,-14,-12,-11,-12,-10,-15,-13,-5,-14,-12,-6,-14,-8,-15,-9,-11,-11,-8
531974,female,men,24.3,-3,-7,-4,5,-8,1,-8,-2,0,3,8,-1,9,-6,-10,0,-8,6,-10,0,-5,-8,-4,-8,12,9,-11,-4,-5,-10,0,-4,-3,-12,10,-6,-6,-4,0,-3,7,4,0,-8,5,-9,-4,-9,-8,-8
531975,female,women,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531976,female,men,50.8,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0
531977,male,men,21.7,0,0,-6,0,18,0,6,0,0,-5,-17,0,0,-11,-14,-11,0,0,-3,0,-7,1,0,-15,-1,-1,0,15,-12,7,0,12,-1,0,0,-4,0,6,3,0,-4,-2,0,45,-5,5,1,-6,0,-2
531978,male,women,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531980,female,either,18.9,15,-10,-9,-11,-11,17,29,-13,5,-12,2,4,-8,-3,-10,-12,8,-9,-10,-6,-9,9,-10,-11,-11,-12,4,-12,-4,-7,-9,-9,10,-11,-9,-11,-10,-8,16,-10,-10,-12,-5,-11,-11,-5,-10,-6,-10,-10
531981,male,women,28.3,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0
531982,male,neither,21.4,0,2,0,-6,0,0,3,0,7,4,-5,-3,0,4,0,0,0,0,0,-6,0,0,0,-6,0,-8,-4,-5,0,0,0,-3,0,-4,0,0,-7,-4,8,-6,-6,-4,0,-1,0,0,0,0,0,-8
531983,female,men,44.6,0,-8,-12,0,14,6,0,-9,0,-4,0,0,0,0,0,0,13,9,0,0,0,0,2,-6,-9,0,0,0,4,0,-9,-7,23,5,0,-6,0,0,0,0,0,-9,3,0,0,0,0,0,0,0
531984,male,,22.7,82,-12,-16,16,-8,98,95,-19,-12,0,-14,-16,158,-9,0,-20,-8,-18,-13,189,-11,-15,-11,-18,-15,-16,-20,-16,-18,180,71,-17,-18,-19,-19,-14,-18,-10,-18,-17,-17,-18,-16,40,-6,136,169,-9,-16,14
531985,female,men,20.2,-14,-15,-15,-14,-14,-12,-8,-14,-15,-14,-15,-14,-15,-15,-16,-15,-16,-11,-15,-13,-13,-16,-15,-13,-14,-16,-14,-16,-15,-15,8,-15,-15,-15,-12,-16,-15,-15,-15,-15,-14,-16,-14,-16,-13,-14,-14,-9,-14,-15
531986,female,men,22.2,18,-16,-2,3,26,11,6,15,64,-14,-6,8,-9,-13,14,5,22,-14,-13,-13,16,23,31,6,-11,-15,-7,13,-8,-14,-12,-14,-16,22,-12,-8,5,34,6,13,59,-14,-4,2,-14,10,-11,13,1,9
531987,female,men,20.3,-11,-14,-15,-14,-17,-9,-5,-17,-11,-12,-14,-14,-13,-16,-13,-14,-12,-15,-17,-15,-15,-12,-14,-15,-17,-16,-10,-8,-17,-16,-5,-16,-11,-14,-11,-14,-14,-15,-15,-12,-16,-15,-14,-12,-13,-17,-11,-14,-13,-13
531988,male,women,20.4,-17,-16,-14,-14,-16,-13,-4,-14,-15,-13,-14,-9,-9,0,-11,-10,-12,-15,-12,-16,-11,-12,-11,-13,-14,-13,-15,-16,-9,-13,-15,-12,-16,-8,-15,-15,-14,-8,-16,-9,-15,-10,-14,-10,-9,-16,-13,0,-12,-13
531989,female,men,22.2,-17,-16,-16,-15,-15,-14,-16,-15,-14,-14,-17,-13,-16,-16,-16,-7,-16,-13,-15,-17,-14,-14,-15,-15,-14,-16,-14,-17,-14,-15,-16,-15,-16,-16,-7,-15,-16,-11,-14,-15,-16,-16,-16,-16,-5,7,-14,-13,-15,-17
531990,male,women,18.2,11,10,-12,11,30,11,35,-9,7,-14,-12,21,19,5,-13,-11,-8,-12,-10,-9,-11,-6,-10,-15,-2,21,0,-12,13,17,0,-11,18,15,9,-14,14,-11,30,14,20,-10,9,15,-7,41,-9,0,10,18
531991,female,men,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531993,male,men,24.0,9,-5,10,0,5,3,65,-18,-10,0,-17,-16,-17,-13,-14,-20,12,10,11,-19,-9,6,-3,-22,-17,-18,-17,13,6,10,-17,4,33,0,4,-10,0,-16,17,5,-16,-14,-19,2,10,-14,4,-14,-16,-13
531995,female,neither,21.7,-14,-11,-15,-10,-12,-14,-15,-16,-12,-2,-13,-12,-14,-14,-15,-11,-13,0,-13,-10,-11,-12,-14,-14,-14,-13,-13,-1,-14,-12,-14,-11,-13,4,-14,-14,-16,-13,-14,-12,-12,-13,-4,0,-11,-4,-12,-12,-12,-7
531996,female,men,24.9,-13,-13,-12,-12,-13,-12,-12,-3,-12,-12,-13,-12,-14,-12,-12,-13,-11,-12,-13,-12,-13,-13,-13,-11,-14,-13,-12,-13,-12,-12,-12,-13,-12,-12,-12,-13,-11,-12,-12,-13,-12,-14,-13,-12,-12,-13,-11,-13,-13,-11
531998,female,men,41.0,0,0,-14,0,2,0,36,-14,19,0,0,0,0,-13,0,7,41,0,0,6,0,0,0,0,-12,0,0,0,0,0,23,-11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
531999,male,women,29.5,-10,0,-14,-7,0,-6,-12,-2,-12,-12,-12,-13,-14,-10,-13,-12,-15,-12,-11,-11,-9,-10,-12,-13,-13,-13,-14,-13,-13,-13,-12,-14,-13,-13,-11,-14,-10,-2,-12,-11,-13,-12,-14,-11,-8,4,-12,-10,0,-11
532000,female,men,19.5,5,-12,-11,17,-10,37,28,-12,-6,-12,-10,-11,0,-6,-12,-10,-11,-8,-10,-9,-10,-9,-9,-10,-9,-12,-11,-7,-5,-12,-4,-11,-10,-10,-11,-12,-9,-9,23,-7,-10,-8,-11,0,-10,-10,-9,-10,-11,-8
532182,female,women,21.1,-7,-8,-6,0,-2,7,32,-8,-9,6,-10,6,-5,-8,1,-9,-4,-10,6,0,-6,-4,-4,-6,-2,-6,-4,-7,-9,-4,0,-7,-5,8,5,-7,0,-7,4,-8,-5,-2,-9,-9,-10,0,-2,-6,-5,7
532183,female,men,43.4,8,5,-3,13,3,9,11,-4,-4,3,6,7,-2,3,1,-2,7,-2,7,4,0,4,-4,0,-2,3,-2,2,-4,-3,-2,-1,12,11,-2,-5,8,-4,11,4,4,-2,4,17,-4,10,4,2,5,-6
532184,female,men,52.2,-4,-4,2,4,3,4,4,-4,4,-3,-4,4,-4,4,-4,-4,4,4,2,4,-4,2,-3,-5,-3,-4,2,4,-4,-4,4,-4,-4,-4,4,-6,-4,-4,-4,4,-3,2,-4,-4,4,-4,-4,-4,-4,-4
532185,female,men,24.4,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
532192,female,men,21.0,0,0,-12,0,0,0,-12,-12,0,-11,-8,-4,0,0,0,-12,-12,-11,0,-11,0,0,0,0,-14,-10,-12,0,0,-11,0,-2,0,0,-14,0,0,0,-12,-2,-12,-8,-11,0,-12,0,0,0,-14,-11
532213,male,women,19.9,-10,-14,-14,-14,-13,-13,-9,-14,-13,-14,-14,-13,-14,-14,-14,-11,-14,-13,-13,-12,-14,-14,-12,-12,-14,-12,-15,-13,-14,-14,-14,-12,-14,-14,-13,-14,-14,-14,-14,-13,-15,-12,-14,-13,-14,-8,-14,-14,-14,-14
532214,male,women,18.6,-18,-22,-19,-21,-17,-18,-9,-20,-18,-12,-16,-20,-20,-17,-20,-20,-18,-14,-1,-20,-20,-16,-19,-20,-19,-18,-16,-16,-18,-19,-18,-15,-17,-21,-18,-19,-20,-15,-13,-18,0,-18,-19,-14,-20,-14,-18,-12,-16,-16
532215,male,women,20.3,17,-9,-12,-4,-13,8,2,22,-14,-2,-13,2,10,4,-13,-12,-10,-10,-7,-14,-11,0,-11,-10,-14,-9,-4,-7,-12,-3,-2,-12,4,-15,-10,-1,-7,0,-15,-7,-8,-5,-9,-4,-3,33,0,-10,6,-6
532216,male,women,21.9,-17,0,0,-16,0,0,0,0,-15,-16,-9,-14,-16,-16,-6,0,-17,-16,0,0,-15,0,0,-15,0,0,-16,0,-16,0,7,0,-15,0,-15,0,0,0,0,0,-14,-15,6,19,0,-16,-17,0,-15,0
532217,male,women,18.3,16,13,-12,-5,-9,15,38,-9,26,-12,12,1,25,-11,-8,-5,25,-12,21,-9,-7,-9,-10,-11,-9,-11,-6,-9,-10,-10,11,-10,-8,10,-12,-9,-10,13,-5,-10,-8,-12,12,-10,-9,11,-7,-8,-9,15
532218,female,women,19.8,-4,0,0,-9,0,0,-9,0,0,0,0,-7,0,-8,-7,-7,-5,-3,-2,0,-7,0,-7,0,0,-6,0,0,-8,-6,-8,-8,-7,-3,-6,-7,-4,-8,0,0,0,0,-8,0,-6,0,-7,-1,-3,0
532219,female,men,19.7,12,-10,-11,11,-1,30,30,-11,-11,-12,-2,-11,30,-7,-11,-11,24,-10,-8,-12,-11,-11,0,-10,-8,-13,-12,0,-10,-11,6,-12,18,-10,-12,-9,-9,-14,13,-12,-13,-10,-13,15,-8,19,-12,-12,16,2
532220,female,men,36.9,0,-11,-13,6,-5,4,2,-14,-6,-11,-3,0,0,-4,-12,-8,-9,-9,7,0,-11,-1,0,-9,-8,-10,-3,-8,-4,0,-3,-4,-8,0,-12,-11,-2,-3,-4,0,-7,-13,-6,-3,-6,12,0,-3,-4,-9
532221,female,men,25.0,-16,-16,-15,35,-16,-7,55,-8,-17,-3,65,61,24,-12,-14,-16,-8,-17,-16,-15,-15,37,-13,-16,-14,-13,52,-14,-16,-14,-6,-17,-15,-17,-17,-15,-17,-17,62,56,-15,-13,-16,61,-14,32,-17,-16,-17,-15
532222,male,women,21.7,-4,-16,-16,0,-17,28,42,-16,-16,-4,-9,8,0,-14,-18,-18,-2,-17,16,-16,-14,-19,-6,-19,-17,-14,-11,-16,0,-6,0,-16,-15,-8,-6,-14,-19,-13,-9,-15,-6,-8,-16,0,-18,-4,-4,-16,0,-12
532243,male,women,19.7,0,0,-3,0,0,0,3,-5,-6,0,0,0,0,-2,0,-4,0,-4,-1,-3,0,0,1,-2,-2,0,0,-2,0,0,3,0,0,-1,-2,0,0,0,-2,-6,-2,0,0,-2,-3,0,0,-1,0,0
532244,female,men,18.5,19,-10,-10,-2,6,-10,6,-10,-7,-9,0,3,-8,-8,-6,3,-8,-10,-2,-10,-9,-4,-10,-8,-4,0,-1,9,-4,2,-10,-8,-9,-6,0,0,-9,-10,10,-10,0,4,-10,0,-8,-7,0,8,0,-8
532245,female,either,18.1,10,-2,2,7,-2,20,12,-5,8,1,9,15,6,2,-4,-6,6,2,6,4,-2,-1,-2,0,0,0,-4,4,11,-1,22,8,8,13,7,4,2,-2,8,0,-2,-1,-3,1,13,7,4,-1,2,-5
532246,male,women,19.2,0,6,0,-2,-3,-4,0,-3,-2,-11,-6,-9,-5,-10,-15,-16,-2,-5,-7,0,-4,0,-12,-8,-14,-14,-4,0,-6,-6,-2,-4,5,-15,-5,-9,-8,-14,-1,-2,0,-12,-14,-7,-10,0,-9,1,-8,7
532247,male,women,18.2,-10,-8,-15,-4,-11,-14,46,31,-12,-9,-11,3,21,-12,-12,60,-14,-15,-5,-10,-7,-14,-9,-13,-16,-13,-7,-7,-8,-15,-6,-15,-9,-13,-12,-15,-14,-10,0,-8,-12,-13,-6,1,-8,8,-15,-11,-15,25
532249,male,women,25.3,-8,-14,-14,-13,-13,-3,-4,-12,-11,-14,-14,-14,-9,-16,-14,-13,-7,-14,-10,-14,-13,-14,-13,-12,-12,-15,-12,-14,-3,-13,-4,-9,-14,-12,-15,-13,-14,-12,-11,-14,-14,-14,-14,-8,-12,-6,-10,-14,-11,-15
532250,female,men,19.0,5,4,-5,7,-4,19,18,-6,-2,-5,6,3,10,-4,-6,-5,-3,-2,-4,-4,-5,3,8,-6,-6,0,-6,-6,-5,4,7,-5,9,-4,-4,-5,2,-5,-6,-2,-5,-4,-4,11,-4,12,5,-6,-4,1
532251,female,men,20.9,12,-10,-8,-5,0,-1,57,-12,-8,-6,-3,-5,5,-4,-9,-10,0,-8,5,-6,-3,-1,-2,-7,-12,-1,-13,-6,-4,-2,1,-6,-3,-11,-9,-11,-8,-3,3,-3,-7,-10,-1,0,-6,1,-3,-4,-3,-6
532252,male,women,23.2,-13,-12,-17,35,5,-18,46,-16,-17,-8,36,-2,57,-15,30,-8,-5,-18,-8,-15,8,37,-13,-11,-18,-9,-16,-17,-6,4,11,6,3,18,-19,-7,0,-6,2,-20,-7,-19,-10,-8,15,18,-12,-12,-13,0
532253,female,either,28.8,-11,-14,-10,-13,-15,-15,-15,-15,-8,-14,-14,-10,-10,-11,-14,-11,-13,-15,-9,-14,-14,-14,-13,-15,-9,-14,-14,-14,-13,-12,-15,-16,-13,-12,-14,-12,-14,-9,-14,-9,-14,-10,-11,-11,-8,-16,-16,-11,-15,-15
532254,female,either,19.6,-8,0,-10,-3,-11,0,-9,-11,-10,0,-3,0,-12,0,-8,-12,-1,-10,0,0,-10,0,-11,-5,-11,-10,0,-9,0,4,-11,0,0,0,-1,-9,-9,-10,0,0,0,-9,-8,-3,-10,0,-7,-2,-5,-9
532255,male,women,21.5,-2,-10,-14,-9,-10,39,20,-3,-2,10,-1,0,29,-2,-11,-8,23,-2,30,14,-12,0,-11,1,-10,-11,-10,15,0,-14,16,-10,0,-7,-3,-12,-3,-10,0,0,-12,-11,-10,0,-3,33,23,0,18,4
532256,female,neither,18.6,10,0,-1,-6,-1,11,6,-8,-2,4,0,6,8,-7,9,-4,-7,4,-5,8,5,6,0,6,-9,7,12,0,-4,-8,7,-6,0,2,-2,11,2,2,8,-6,4,-6,-3,12,5,4,13,9,-1,6
532257,female,men,19.3,0,0,-9,0,0,19,11,-12,-7,0,0,0,-3,-3,-11,-4,-3,0,0,-6,-10,-8,-8,-7,-8,-3,-6,0,-4,-4,0,-7,0,0,0,-11,-2,-11,-3,0,1,-6,-9,-1,-7,-3,-8,0,0,-9
532492,male,men,25.1,47,40,-9,34,54,23,145,-14,-8,-9,27,23,40,37,18,-11,174,-12,-13,-12,0,30,12,-9,-12,-7,-12,-11,40,43,43,-10,35,60,-5,-9,-6,-11,39,-9,24,-9,-10,28,-12,131,58,40,-11,-6
532493,male,women,18.5,3,7,-7,1,-9,10,11,-8,0,-14,0,-14,2,-11,-13,0,4,0,-8,-13,-8,11,-7,6,-15,-12,-10,4,-13,-1,-15,-9,-4,3,0,-12,-11,13,10,-14,0,-10,0,-12,-10,4,-8,5,3,-9
532495,male,women,19.4,-4,-13,-12,-12,-13,-1,6,-15,-15,-13,-16,-8,-3,-15,-14,-15,-14,-15,-14,-14,-15,-14,-13,-15,-15,-15,-15,-13,-14,-16,-15,-15,-15,-8,-16,-16,-11,-14,-7,-12,-14,-14,-12,-15,-13,-5,-5,-14,-12,-13
532496,male,,18.9,0,-10,-12,0,0,-9,0,-14,0,-8,0,0,-11,0,0,-10,0,-13,-8,-8,0,-8,-12,0,-8,-13,0,-12,0,0,-12,0,0,-10,0,0,0,0,-10,-12,0,-13,-13,0,-12,0,-9,0,0,0
532497,male,women,21.8,13,10,4,14,4,18,3,12,0,-3,10,4,7,7,14,9,5,2,6,11,17,5,5,8,6,2,7,13,9,16,11,9,7,16,7,6,4,5,8,11,12,11,3,0,10,12,12,4,3,8
532500,male,women,37.1,-10,-12,-12,-8,-12,-11,0,-12,-16,-12,-10,-7,-12,-12,-10,-1,-11,-11,-13,-9,-13,-13,0,-14,-13,-11,-14,-12,-13,-13,-12,-11,0,-11,0,-11,-12,0,-9,-14,-12,-9,-13,-9,-12,-11,-11,-10,-12,-10
532501,male,either,19.7,4,3,-2,2,0,2,4,-4,-2,-2,2,2,6,2,-2,-6,2,-1,4,-2,2,-2,-2,-2,-2,-2,-4,-2,4,-2,-4,-2,2,-2,-2,-2,-2,-2,4,0,0,0,-2,4,-2,6,2,-2,2,2
532503,male,women,18.8,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,-3,0
532925,male,women,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532926,male,men,20.2,30,10,-8,22,0,40,-10,-6,9,-4,65,32,48,0,-4,-6,26,18,155,27,0,0,-6,-2,0,-2,-2,-2,57,18,43,-8,48,45,0,-10,0,-4,-4,0,-6,-6,52,125,12,73,22,33,-4,-6
532928,male,men,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,0,0,0,0
532930,female,men,18.5,24,-9,-10,-10,26,18,36,-12,15,-11,15,28,-12,-10,-10,-9,0,-10,31,-9,-11,-10,27,-12,-12,-12,-10,-11,0,21,31,-13,-8,16,-12,-12,-11,-12,-12,-2,-7,-2,-10,-10,19,45,-9,-9,-10,-10
532931,male,men,23.8,6,4,2,6,0,4,12,4,6,2,8,6,6,4,6,0,6,4,4,6,2,2,2,4,6,0,2,2,4,8,4,4,2,4,2,2,2,0,0,4,2,2,2,6,4,2,4,2,10,2
533255,male,women,26.5,0,-7,-6,0,-4,-4,9,-4,-2,-4,-4,0,-2,-4,-6,-2,0,0,-3,-6,-11,0,-4,0,-6,-6,-5,0,-8,-6,-5,-2,0,-6,0,-9,-6,-6,-8,-3,0,-9,-3,-3,0,-6,-2,0,0,-6
