judgment,stimulus_sex,type,user_id,rater_sex,sexpref,rater_age,andrej,aurel,bernard,blazej,boris,bretislav,bystrik,cenek,cestmir,cornelius,cyril,dalimil,denis,dionyz,dominik,drahomir,elias,ferdinand,gabriel,hanus,henrich,hynek,josef,justin,kamil,kazimir,leonard,libor,lumir,maxim,mike,milos,mojmir,moric,oleg,oliver,patrik,prokop,ramiro,rehor,rudolf,sobeslav,stefan,svatopluk,tichomir,tomasi,valer,vasil,vendelin,vladislav
sociable,male,body,511188,male,women,21.9,7,3,5,4,2,4,1,1,7,5,5,5,6,3,4,4,4,6,2,2,2,5,5,2,6,3,2,3,2,5,3,7,3,3,3,6,5,3,6,6,7,7,4,3,5,2,4,4,5,2
sociable,male,body,510849,male,either,33.5,5,3,1,5,3,5,6,1,2,1,4,2,6,2,1,2,5,2,2,3,3,3,2,2,1,1,1,3,2,3,4,1,5,3,1,1,2,2,5,2,2,1,2,6,2,7,4,3,3,6
sociable,male,body,524813,male,women,58.9,5,3,3,3,5,6,5,1,4,3,3,3,3,4,2,2,4,2,4,4,3,3,4,2,2,2,2,3,3,4,4,2,3,5,2,2,4,2,3,3,3,2,4,4,4,4,3,2,3,5
sociable,male,body,520895,male,women,32.5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
sociable,male,body,528312,male,women,35.3,6,4,2,4,3,2,3,3,3,4,3,4,3,3,3,4,4,3,3,3,4,3,6,4,3,3,3,3,4,4,5,4,3,4,5,3,3,4,4,3,3,3,3,5,3,4,3,3,3,4
sociable,male,body,525886,female,men,21.3,4,1,1,6,1,7,6,1,1,1,1,4,1,1,1,1,5,1,1,1,1,1,1,1,3,1,1,3,1,1,5,1,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,5,1
sociable,male,body,525780,female,men,30.6,4,3,4,4,4,5,5,3,5,3,4,3,5,4,4,3,5,4,4,5,3,3,4,3,4,3,4,4,3,4,4,3,4,3,4,3,5,3,4,4,3,4,4,3,4,4,4,3,4,4
sociable,male,body,524337,female,either,19.5,3,1,1,2,1,1,4,1,1,2,1,2,2,1,1,1,1,1,2,1,1,3,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
sociable,male,body,505149,female,,22.8,6,5,1,2,6,4,2,1,3,2,4,3,2,3,1,1,1,2,2,3,2,1,5,2,1,1,2,1,1,4,3,2,1,5,4,1,1,3,2,3,2,2,2,3,1,5,5,3,2,1
sociable,male,body,520695,female,,30.7,4,2,1,3,2,4,7,1,3,4,2,2,6,3,3,1,5,2,3,3,1,3,2,1,1,2,2,3,4,3,5,2,4,4,2,1,2,2,5,2,3,1,2,4,2,4,2,3,4,2
sociable,male,body,520316,female,men,71.0,6,6,4,6,6,6,6,3,6,6,6,6,6,6,4,6,6,5,5,6,6,6,5,5,5,6,6,6,6,6,6,6,6,7,6,5,6,6,6,6,6,4,6,6,6,6,6,6,6,6
sociable,male,body,519769,female,men,23.9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
sociable,male,body,519122,female,men,18.9,5,2,2,3,4,7,7,1,3,1,3,2,6,5,2,1,6,1,1,2,1,4,1,1,3,2,3,4,6,4,5,1,4,5,1,1,4,2,6,6,2,3,2,1,1,5,3,2,4,5
sociable,male,body,518661,female,men,20.5,6,2,2,5,5,4,4,1,6,4,4,2,4,5,5,2,7,2,4,2,5,3,3,3,3,2,2,2,4,6,5,3,4,3,2,2,4,2,3,7,4,2,3,2,5,5,2,3,3,3
sociable,male,body,518577,female,men,18.6,3,2,2,5,2,6,6,1,4,1,4,4,6,2,1,1,4,1,1,2,1,2,2,1,1,2,3,4,4,4,5,2,2,3,3,1,2,2,6,3,2,1,2,5,2,6,4,4,3,1
trustworthy,male,body,529540,male,women,18.1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,3
trustworthy,male,body,523365,male,women,34.7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
trustworthy,male,body,524838,male,men,31.4,5,5,4,5,5,5,5,4,6,3,3,4,6,5,5,3,6,4,3,6,3,3,4,3,2,5,4,4,4,4,2,2,4,4,4,3,4,2,4,4,4,3,4,5,5,4,6,3,4,5
trustworthy,male,body,525481,male,women,46.8,6,3,4,4,3,5,5,2,2,3,3,4,5,3,2,3,5,2,3,3,3,4,3,3,1,4,3,3,3,5,5,3,4,5,2,2,2,3,4,4,3,3,3,5,4,3,4,4,4,2
trustworthy,male,body,527986,male,men,18.8,5,3,3,5,2,6,6,2,5,1,5,5,5,6,3,2,3,4,4,5,4,4,3,3,2,3,3,3,4,3,7,3,4,4,3,4,3,3,5,3,4,3,5,5,4,7,3,3,5,4
trustworthy,male,body,528653,male,women,32.8,5,4,7,5,2,3,2,3,6,5,4,4,2,2,3,2,5,2,1,3,2,4,4,4,5,4,5,4,3,4,6,4,4,4,5,3,4,4,6,4,4,5,4,5,4,2,2,3,5,2
trustworthy,male,body,522013,male,women,44.1,5,4,3,4,5,5,5,4,4,4,4,4,5,5,4,5,4,5,4,4,4,4,5,4,4,4,4,4,5,4,5,4,4,5,3,4,4,4,4,5,4,4,4,4,5,5,4,4,4,4
trustworthy,male,body,521200,male,women,26.0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,4,3,3,2,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,2,3
trustworthy,male,body,518407,male,women,18.7,4,5,4,4,4,5,1,6,4,5,3,5,5,4,3,3,5,4,3,4,3,4,3,4,3,3,4,5,4,3,1,3,3,2,6,4,3,3,4,3,2,2,2,3,4,3,4,2,5,2
trustworthy,male,body,519683,male,either,20.5,2,5,3,3,3,3,2,1,2,3,5,2,5,1,5,1,3,1,1,1,5,5,2,1,1,3,5,2,5,5,4,1,5,3,4,5,1,2,2,4,5,1,2,5,1,5,4,5,4,5
trustworthy,male,body,520756,female,men,38.2,4,4,4,4,4,3,3,5,3,4,3,4,4,4,4,5,3,4,4,4,4,4,4,4,5,3,4,5,4,4,3,5,3,4,5,4,5,5,3,4,5,4,4,3,4,4,4,3,4,4
trustworthy,male,body,517924,female,men,21.7,3,5,5,5,5,5,3,4,4,4,4,4,3,4,4,4,3,4,3,5,3,4,4,5,5,4,4,3,5,4,5,5,3,5,5,4,3,5,4,5,4,4,5,4,4,4,5,4,3,5
trustworthy,male,body,518875,female,men,18.2,3,3,1,3,1,2,3,1,3,1,3,3,3,2,2,2,3,1,3,1,3,2,1,1,2,2,2,3,1,2,4,3,2,1,3,1,2,1,4,2,3,1,2,2,1,2,2,2,2,2
trustworthy,male,body,519340,female,men,37.2,2,6,3,5,4,5,7,2,1,6,6,5,4,5,3,1,5,2,1,1,2,4,4,5,1,6,3,4,5,5,7,3,3,6,1,2,1,3,1,3,2,6,3,4,3,5,6,5,1,4
trustworthy,male,body,526134,female,men,22.6,5,5,4,4,2,3,5,6,5,3,4,4,5,4,3,2,4,4,4,5,2,5,4,2,3,3,3,6,4,4,5,4,5,5,4,4,3,3,3,5,4,5,6,4,5,5,3,5,6,5
trustworthy,male,body,525791,female,men,34.5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
trustworthy,male,body,525246,female,either,18.3,5,3,2,2,4,4,3,2,4,4,4,4,3,3,4,3,3,3,3,4,4,4,3,3,3,3,3,3,4,3,4,3,5,4,3,4,3,3,2,5,3,2,3,4,3,5,4,3,4,3
trustworthy,male,body,519958,female,either,23.0,5,5,3,4,4,5,3,4,3,3,5,4,3,3,4,4,5,3,5,4,5,4,4,3,3,5,3,3,4,4,4,3,5,5,3,5,3,4,5,5,3,3,5,5,3,5,4,5,4,5
trustworthy,male,body,524436,female,men,26.1,1,7,1,4,1,1,1,1,5,7,1,7,2,1,1,1,1,1,6,1,1,7,1,7,1,1,7,7,2,1,7,1,1,7,1,1,6,3,5,7,1,1,7,7,1,4,7,1,1,1
trustworthy,male,body,520527,female,either,21.2,7,4,5,4,5,4,2,4,4,7,4,5,6,4,5,4,4,3,2,6,6,5,4,4,2,3,6,3,3,6,2,3,6,4,4,7,4,3,2,5,5,3,3,5,5,5,6,6,4,5
weird,male,body,523383,male,men,36.3,4,4,3,3,4,3,5,4,3,4,3,3,3,3,4,6,5,4,5,3,4,4,4,3,3,2,3,2,2,3,5,3,2,4,3,3,2,4,3,3,3,3,2,3,4,3,2,3,4,3
weird,male,body,524165,male,women,46.0,1,1,1,1,1,3,1,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,3,1,1,1,2,1,1,1,1,1,1,3,1,3,1,1,1,1,1,2,1,1,2,1,2,3
weird,male,body,525959,male,women,22.6,5,5,3,5,4,5,6,3,5,4,5,4,6,4,4,4,5,4,6,4,3,4,3,3,3,4,3,4,4,5,6,3,5,4,4,3,5,4,5,4,4,4,4,5,4,6,6,5,4,4
weird,male,body,528099,male,men,23.0,1,1,2,1,4,1,1,2,2,1,2,2,1,1,3,3,1,2,2,2,2,1,1,1,3,2,1,1,2,1,5,2,1,2,2,3,3,2,1,1,2,2,2,1,1,1,2,1,2,2
weird,male,body,528923,male,women,24.0,6,1,3,6,2,4,5,4,2,1,4,4,4,5,4,4,5,3,1,5,2,1,2,1,6,1,4,4,5,3,1,2,4,4,3,4,4,4,2,6,1,7,6,6,5,6,1,5,2,1
weird,male,body,519040,male,women,71.3,6,5,2,1,3,2,5,3,3,2,5,2,5,5,5,1,2,3,3,2,6,3,2,5,1,6,5,4,3,5,3,5,5,5,1,6,5,3,3,2,5,3,2,5,2,5,1,4,1,5
weird,male,body,522651,male,women,26.8,2,3,6,4,6,2,3,6,3,4,5,2,3,5,6,6,4,6,6,3,5,6,6,6,7,6,5,7,5,7,5,5,7,5,3,6,6,6,6,3,5,4,6,4,4,3,3,3,6,5
weird,male,body,520325,male,either,25.3,2,6,6,1,5,4,1,4,1,5,2,5,1,4,6,7,1,2,1,3,6,4,6,6,6,6,5,2,4,5,5,5,4,6,5,7,5,5,1,4,6,6,6,1,2,3,3,4,2,2
weird,male,body,242237,male,women,52.3,1,1,5,3,5,5,6,5,2,5,2,1,5,2,5,5,2,2,6,4,6,2,6,5,6,2,5,4,5,2,7,4,2,7,4,5,2,6,5,2,2,5,6,2,3,6,2,2,2,5
weird,male,body,529710,male,either,26.1,2,4,5,3,5,3,2,4,2,4,3,2,5,5,5,6,4,3,4,3,5,2,6,3,4,4,4,4,4,3,6,6,5,6,4,6,5,5,5,3,4,4,5,3,2,3,3,2,6,5
weird,male,body,520637,female,men,20.0,5,5,3,5,2,7,3,4,3,6,5,4,5,2,4,4,1,2,1,3,5,5,1,6,6,4,3,4,4,4,7,3,5,5,4,4,5,6,5,3,5,4,5,6,4,5,4,4,2,4
weird,male,body,518061,female,,20.9,1,1,3,4,1,3,3,3,2,2,2,1,1,2,3,2,1,1,3,1,3,1,2,3,2,4,2,3,2,2,1,4,3,3,2,4,1,3,2,2,4,3,2,2,2,2,3,1,2,2
weird,male,body,518966,female,either,19.7,3,3,4,3,5,3,3,4,3,4,5,4,5,4,4,5,4,4,4,4,5,3,3,4,4,5,4,4,5,4,3,5,3,4,3,5,3,5,2,4,4,4,4,3,4,5,5,3,4,5
weird,male,body,526278,female,men,19.5,2,4,2,1,1,6,5,4,1,1,5,1,6,1,3,7,1,2,1,1,3,4,2,1,6,5,1,6,4,3,3,1,2,2,1,1,5,1,3,1,2,2,4,1,1,4,2,1,2,5
weird,male,body,519432,female,either,19.9,4,3,5,4,3,3,3,5,3,4,1,2,4,4,3,5,4,4,5,4,4,3,2,3,5,3,4,4,3,2,4,4,2,2,4,3,3,2,2,3,4,6,4,2,4,2,3,3,3,3
weird,male,body,525816,female,women,20.7,3,5,4,6,3,3,5,6,6,6,3,5,4,4,6,6,4,5,5,5,5,5,5,5,6,5,4,1,4,4,6,6,3,2,5,5,3,4,6,5,2,5,5,4,5,1,4,5,4,6
weird,male,body,525448,female,men,27.0,4,3,3,5,3,3,7,3,4,2,2,2,4,3,1,2,5,4,4,5,1,3,2,2,2,1,3,3,4,5,3,1,4,2,2,2,3,3,7,3,3,1,1,4,2,3,3,4,4,2
weird,male,body,524689,female,men,19.4,7,6,5,6,5,7,6,5,5,6,5,6,6,6,6,6,7,6,5,6,6,6,7,6,5,6,5,5,6,6,6,6,7,6,6,5,6,5,6,6,6,5,5,6,6,7,6,6,6,7
weird,male,body,524084,female,men,20.7,4,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,6,4,5,4,5,5,4,4,4,4,5,5,4,4,4,6,4,5,4,4,4,5,5,4,4,4,4,4,4,5
weird,male,body,520254,female,,18.6,1,2,4,1,2,1,5,7,3,3,4,3,2,2,3,5,1,5,3,6,5,3,2,4,7,1,5,2,2,5,1,4,1,4,4,7,4,5,3,4,4,6,4,1,3,1,2,1,4,6
aggressive,male,faces,523383,male,men,36.3,3,3,5,6,1,2,4,3,5,6,5,5,5,2,4,3,3,5,5,6,5,3,3,6,2,3,3,3,5,5,3,5,4,4,3,5,4,3,3,3,5,2,5,3,4,5,3,4,5,2
aggressive,male,faces,528968,male,women,18.5,6,6,4,2,6,3,4,3,2,6,2,2,3,6,6,5,4,3,4,1,3,2,3,6,4,3,4,2,2,2,3,5,4,6,3,2,3,3,3,3,2,4,2,3,5,5,3,5,5,5
aggressive,male,faces,526810,male,women,32.0,2,5,6,2,2,2,6,5,6,5,2,7,6,2,7,4,3,2,6,5,6,5,2,2,2,1,4,2,7,2,2,6,1,2,6,5,3,5,7,3,2,5,3,2,3,6,5,3,5,5
aggressive,male,faces,423076,male,women,56.2,3,3,5,6,1,1,5,1,6,4,4,4,5,4,7,3,2,3,2,4,6,2,1,1,2,1,4,2,4,3,1,3,3,4,3,7,3,3,1,2,7,4,6,1,4,5,5,1,6,3
aggressive,male,faces,518690,male,men,24.0,6,5,6,5,5,7,6,6,2,5,4,7,5,3,5,2,3,4,5,5,6,3,4,6,2,6,3,2,5,4,2,7,4,2,4,6,4,6,6,5,6,5,5,4,3,6,7,5,3,5
aggressive,male,faces,530065,male,men,28.1,3,1,6,5,1,1,5,1,4,6,5,4,3,1,6,4,3,2,5,5,5,2,3,2,3,3,2,2,2,2,2,2,1,2,3,2,2,2,3,1,3,2,7,2,2,4,3,5,3,2
aggressive,male,faces,520325,male,either,25.3,2,5,6,4,4,4,6,4,7,7,1,5,5,2,5,4,4,3,2,6,2,4,3,3,6,2,3,5,5,4,3,3,5,4,6,5,6,3,7,3,6,3,3,1,5,6,4,5,6,1
aggressive,male,faces,521200,male,women,26.0,3,4,6,6,2,6,6,5,6,7,4,6,4,4,6,4,3,5,5,5,4,3,3,3,3,3,2,5,5,5,3,4,2,3,5,2,3,7,4,2,6,4,6,3,2,6,2,3,4,4
aggressive,male,faces,522653,male,women,18.3,2,3,3,4,3,2,5,3,6,4,2,6,4,3,2,3,3,3,3,5,3,3,2,3,3,2,3,3,5,3,3,3,3,2,3,3,3,3,1,3,4,3,3,3,3,4,3,2,3,3
aggressive,male,faces,529433,male,women,22.9,3,4,4,3,2,7,6,6,3,6,5,6,6,5,6,3,5,4,5,5,5,4,3,5,4,2,3,5,5,5,3,3,2,4,5,6,6,4,4,3,5,4,5,3,2,6,6,6,5,4
aggressive,male,faces,517901,female,men,22.0,3,5,5,6,3,3,5,6,4,6,5,4,5,4,5,2,4,2,5,4,5,3,4,6,3,4,5,3,3,3,3,6,4,2,5,4,4,5,6,5,5,5,2,5,3,6,5,3,5,6
aggressive,male,faces,517964,female,men,18.8,5,3,4,6,2,3,7,5,7,2,2,4,6,5,5,3,4,4,2,6,5,4,3,3,4,5,4,4,5,4,3,6,3,5,6,5,6,5,5,5,7,6,4,3,4,3,5,4,3,2
aggressive,male,faces,518286,female,men,29.1,2,1,5,1,1,3,7,5,4,7,1,7,6,1,4,4,1,3,4,7,7,2,3,6,1,3,1,1,5,2,1,6,1,1,2,6,5,7,1,2,3,6,4,4,1,6,4,6,1,5
aggressive,male,faces,525222,female,men,31.0,3,4,3,6,3,5,3,3,5,7,6,5,5,3,5,1,3,7,5,6,7,3,4,5,3,1,2,4,4,5,2,7,4,1,4,3,6,5,3,4,4,4,5,3,5,5,4,5,5,2
aggressive,male,faces,519705,female,men,19.6,6,5,5,5,3,3,6,5,6,5,5,6,6,2,3,3,3,5,6,6,5,2,3,5,3,5,5,6,6,2,4,4,4,3,5,5,5,4,6,5,5,2,7,3,6,6,5,3,4,2
aggressive,male,faces,524747,female,either,20.1,6,4,5,5,2,1,6,3,4,6,4,7,5,1,5,4,3,3,6,5,6,2,3,3,5,4,3,4,6,7,3,6,5,4,1,5,5,3,6,3,5,5,4,3,4,3,5,5,4,6
aggressive,male,faces,525795,female,men,23.1,1,1,2,3,1,2,2,2,3,4,1,3,3,1,3,3,2,3,3,3,4,2,1,3,3,1,1,1,3,1,3,4,2,2,3,2,4,4,2,2,3,2,3,3,2,4,2,3,3,3
aggressive,male,faces,526134,female,men,22.6,6,3,6,7,6,3,5,4,5,2,3,6,5,2,5,3,2,1,4,6,3,2,5,4,5,3,3,2,4,3,2,5,3,3,3,3,4,5,2,3,4,4,5,2,5,6,3,5,4,3
aggressive,male,faces,526751,female,either,20.4,2,4,5,4,2,6,6,3,7,6,5,5,6,4,4,4,6,6,4,5,6,3,5,6,2,2,2,4,3,6,2,6,2,5,2,5,2,5,1,2,3,4,3,6,4,2,5,6,3,5
aggressive,male,faces,518828,female,men,57.7,2,4,6,5,2,3,6,5,5,5,3,6,5,3,4,3,5,4,3,5,5,3,4,4,2,3,5,4,4,4,3,5,3,3,4,5,4,4,6,3,4,4,6,2,3,6,6,3,6,2
attractive,male,faces,528246,male,women,20.7,1,1,1,1,5,1,1,1,1,1,1,1,1,2,1,4,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,5,3,1,2,1,3,1,3,1,1,2,1,6,1,6,1
attractive,male,faces,529086,male,women,24.5,5,5,2,4,5,7,5,4,2,4,2,2,4,2,5,4,5,3,5,4,4,3,4,6,2,1,3,4,5,4,3,7,4,6,3,2,1,4,2,4,6,2,3,4,3,4,5,4,4,3
attractive,male,faces,517985,male,women,21.9,3,4,4,5,4,5,3,3,3,3,3,3,4,3,5,4,4,3,4,6,3,4,4,4,3,2,4,2,5,5,5,5,6,6,5,3,5,4,3,3,5,5,2,4,4,3,3,4,6,5
attractive,male,faces,529660,male,women,22.5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
attractive,male,faces,519315,male,men,34.7,1,1,1,2,3,2,3,4,3,1,2,5,2,2,2,5,2,3,3,1,2,2,3,1,2,1,2,5,3,1,3,2,2,1,3,1,2,2,2,3,1,3,2,2,2,1,2,2,6,1
attractive,male,faces,520748,male,neither,25.1,5,2,2,3,2,4,3,2,2,2,1,1,3,3,4,2,3,1,2,2,1,2,3,3,2,1,2,2,6,1,2,2,2,1,3,2,2,1,4,2,1,3,1,4,5,1,1,2,5,3
attractive,male,faces,522014,male,women,60.5,4,4,4,2,5,4,4,5,4,1,3,2,3,5,4,5,6,2,5,3,3,4,3,4,3,4,2,3,2,5,5,5,3,3,3,3,4,3,4,4,2,4,2,4,3,3,3,3,6,4
attractive,male,faces,523154,male,women,35.2,5,2,3,4,4,3,4,4,3,3,1,3,4,3,3,4,4,3,3,3,4,4,4,5,2,2,3,4,3,3,4,4,4,4,4,2,5,4,3,2,4,4,2,3,3,2,3,4,4,4
attractive,male,faces,526355,male,women,34.2,5,4,3,4,5,4,3,4,4,3,3,3,4,4,3,5,3,3,3,2,3,3,4,3,3,2,3,4,4,4,5,4,2,3,4,2,3,3,3,5,4,4,2,4,4,2,3,3,5,4
attractive,male,faces,469859,male,,27.0,3,3,3,4,4,4,5,3,3,3,1,3,6,3,3,2,5,3,4,3,3,3,2,2,2,2,2,4,3,5,4,4,4,3,3,1,4,2,3,2,4,3,3,4,2,3,3,3,5,2
attractive,male,faces,519275,female,men,19.6,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1
attractive,male,faces,518640,female,men,23.4,5,2,3,3,5,5,4,4,4,1,1,2,5,5,4,3,5,3,4,3,3,3,3,2,3,1,3,4,5,4,5,4,5,4,2,1,4,1,3,4,4,2,3,3,3,1,3,3,4,4
attractive,male,faces,518900,female,men,18.6,3,4,4,5,4,4,4,4,4,4,2,3,4,5,4,4,3,4,3,4,3,4,4,5,3,2,4,3,6,3,4,4,3,4,4,3,4,3,4,4,5,4,3,4,4,4,4,4,5,4
attractive,male,faces,524137,female,,26.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
attractive,male,faces,524973,female,men,40.2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,7,1,1,1,1,1,5,6,6,1,4,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,5
attractive,male,faces,525558,female,either,20.6,1,2,4,2,2,1,2,5,3,2,1,2,4,5,2,2,1,4,2,1,2,3,2,1,4,1,2,1,2,1,3,1,1,2,3,1,4,1,3,2,4,2,2,3,1,2,1,4,5,5
attractive,male,faces,525822,female,neither,30.3,4,4,3,4,3,3,5,4,3,3,2,4,3,4,5,3,5,3,5,3,3,4,2,5,2,3,3,3,2,4,5,5,5,4,3,3,4,4,3,4,3,4,2,3,2,4,3,4,6,5
attractive,male,faces,526744,female,men,44.7,3,3,2,3,3,3,2,5,5,2,1,3,2,5,4,4,3,3,5,1,4,2,4,4,3,1,2,3,4,3,5,3,3,4,3,3,2,4,2,4,4,4,1,3,3,1,3,4,5,2
attractive,male,faces,512587,female,men,23.7,3,5,2,2,5,2,1,3,1,3,1,2,2,5,1,6,2,4,4,2,2,6,2,2,2,2,3,1,2,2,1,3,2,5,3,2,2,4,3,2,2,3,1,5,2,3,2,2,3,5
attractive,male,faces,518006,female,men,51.3,2,3,2,1,4,2,2,3,3,2,1,1,3,5,2,2,2,2,4,1,2,3,1,1,2,1,1,3,2,4,5,4,4,2,2,2,1,2,1,2,3,5,1,1,1,1,2,2,5,2
caring,male,faces,527681,male,women,19.1,4,5,2,2,4,2,2,5,2,4,1,1,2,4,5,5,5,2,2,1,1,5,3,3,4,4,5,4,3,6,5,3,4,5,5,1,1,1,2,4,2,3,1,2,3,1,3,3,4,3
caring,male,faces,525847,male,women,29.2,1,3,2,1,5,1,6,4,1,1,1,7,1,5,4,3,4,1,5,3,7,1,1,1,2,4,7,7,1,1,2,3,3,4,1,7,1,1,3,7,1,5,1,1,6,1,4,1,5,1
caring,male,faces,523383,male,men,36.3,2,4,4,2,5,5,3,5,3,2,3,3,3,5,3,4,5,3,5,1,3,4,5,1,5,3,5,4,3,4,4,2,4,5,5,2,2,5,1,5,2,5,2,4,4,2,3,4,4,5
caring,male,faces,522651,male,women,26.8,2,6,3,2,4,2,3,3,3,2,5,3,3,4,3,3,5,3,3,3,4,2,6,2,3,3,3,3,4,3,5,1,3,5,3,3,2,2,2,5,1,2,2,3,6,2,4,4,5,3
caring,male,faces,521200,male,women,26.0,3,3,2,2,3,3,1,3,2,1,4,2,2,4,2,3,2,2,2,1,2,4,3,2,2,3,4,3,3,4,3,2,3,4,4,2,3,1,1,2,1,2,1,4,4,1,3,2,3,3
caring,male,faces,517892,male,women,27.0,6,3,7,3,5,1,4,3,1,1,1,5,4,5,4,4,3,6,3,3,3,4,3,5,4,2,6,5,1,5,5,4,3,5,2,2,3,5,3,3,3,7,4,4,5,4,3,3,3,3
caring,male,faces,528928,male,men,48.0,5,5,2,1,6,5,3,5,3,1,3,2,3,7,2,5,7,6,6,2,2,5,5,5,2,3,5,6,2,3,7,3,6,2,3,6,1,6,1,6,5,3,1,5,2,1,5,3,6,5
caring,male,faces,529420,male,women,49.4,3,4,5,3,6,5,2,5,1,4,4,3,3,5,4,5,6,4,3,3,3,7,7,4,5,3,5,5,3,2,6,3,3,4,5,4,3,5,1,4,2,3,3,5,3,4,2,3,3,4
caring,male,faces,530187,male,women,34.4,5,3,4,2,5,5,3,5,4,2,4,3,4,3,4,6,5,5,4,1,3,7,4,2,5,4,4,4,2,2,4,3,4,6,4,3,3,7,4,5,2,4,1,5,1,2,5,4,2,4
caring,male,faces,520252,male,men,25.2,5,3,4,5,4,2,3,4,3,1,3,4,5,6,2,4,3,4,7,2,2,4,3,4,2,3,5,5,5,2,5,2,2,5,3,2,3,1,5,5,2,5,2,4,4,2,3,3,6,3
caring,male,faces,530263,male,women,18.1,2,3,1,2,6,1,2,4,2,2,1,2,5,5,1,5,3,3,3,5,1,2,6,2,3,1,6,5,3,2,5,3,5,5,4,1,3,1,1,5,3,2,2,3,4,2,3,4,4,5
caring,male,faces,530256,male,either,21.6,2,4,2,3,5,4,2,2,3,2,4,2,2,4,3,3,3,2,4,3,2,3,2,3,4,2,4,3,3,3,2,2,3,4,2,3,3,3,2,2,2,2,3,3,3,3,3,4,4,4
caring,male,faces,530250,male,women,23.0,1,5,4,2,5,5,4,3,2,3,4,2,6,5,2,6,4,4,3,3,1,4,5,3,2,2,3,5,3,2,5,2,4,4,4,3,4,3,1,3,2,4,2,4,3,2,3,2,4,4
