judgment,stimulus_sex,type,user_id,rater_sex,sexpref,rater_age,andrej,aurel,bernard,blazej,boris,bretislav,bystrik,cenek,cestmir,cornelius,cyril,dalimil,denis,dionyz,dominik,drahomir,elias,ferdinand,gabriel,hanus,henrich,hynek,josef,justin,kamil,kazimir,leonard,libor,lumir,maxim,mike,milos,mojmir,moric,oleg,oliver,patrik,prokop,ramiro,rehor,rudolf,sobeslav,stefan,svatopluk,tichomir,tomasi,valer,vasil,vendelin,vladislav
intelligent,male,faces,525271,female,men,19.9,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,1
intelligent,male,faces,517922,female,men,22.9,4,4,1,5,3,2,5,5,5,7,7,3,6,6,4,6,7,7,3,4,3,7,7,1,2,1,2,5,7,2,7,2,7,6,7,6,7,3,1,7,6,5,3,6,5,7,6,1,1,7
intelligent,male,faces,518384,female,men,30.6,2,3,3,2,3,5,3,4,3,4,4,2,5,6,3,5,5,2,6,3,4,5,4,5,4,2,5,5,3,4,5,4,5,5,6,3,3,3,3,4,2,3,3,5,5,6,4,5,6,3
intelligent,male,faces,518833,female,men,59.7,4,4,4,5,5,3,4,5,3,2,3,4,4,2,4,4,6,3,5,4,6,4,5,5,4,2,3,5,6,4,4,5,3,5,7,4,3,5,5,4,4,5,3,4,3,3,7,6,6,5
intelligent,male,faces,519177,female,men,42.6,3,4,4,3,5,5,4,4,4,5,4,4,4,5,4,4,5,5,4,4,6,4,4,4,4,3,4,5,4,4,6,4,4,5,5,4,5,5,4,4,4,4,4,4,4,4,5,4,4,4
intelligent,male,faces,519713,female,men,32.4,3,4,4,5,5,4,4,4,4,4,5,3,4,4,5,5,4,3,4,4,4,4,4,4,3,3,4,4,4,4,6,5,4,5,5,4,5,4,3,4,4,3,4,4,5,4,4,4,4,5
intelligent,male,faces,524773,female,men,26.0,4,4,3,4,3,4,3,4,2,3,3,3,4,5,6,4,3,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4,3,3,3,3,4,5,4,4,4,3,3,3,3,3,4,4,3
mean,male,faces,522773,male,women,22.0,5,2,3,6,6,3,3,5,5,2,3,4,5,3,5,3,4,4,4,3,3,2,5,5,3,3,4,3,6,6,4,3,2,3,5,2,5,3,4,6,5,4,6,2,7,5,6,4,4,2
mean,male,faces,527684,male,men,40.0,5,2,2,3,3,2,3,3,3,1,1,2,7,2,2,1,2,3,2,1,1,1,2,4,1,2,2,2,3,3,5,4,1,2,2,2,2,3,2,2,2,3,2,2,2,2,1,6,7,6
mean,male,faces,527804,male,women,29.4,2,3,4,2,2,1,5,4,5,3,2,7,5,2,4,3,3,1,4,4,3,2,3,2,3,2,1,3,3,4,2,4,3,3,5,4,4,3,2,4,5,4,3,3,3,6,2,4,3,1
mean,male,faces,528246,male,women,20.7,1,2,1,2,1,1,1,5,1,1,1,1,1,1,1,4,1,3,2,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1
mean,male,faces,529633,male,women,19.5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,2,6,2,6,6,6,6,6,6,6,5,2,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mean,male,faces,531784,male,women,26.6,3,3,3,4,2,2,2,5,5,4,1,5,3,3,4,3,3,3,4,3,4,1,3,2,3,3,4,4,4,3,2,2,3,3,4,2,4,2,5,4,5,5,3,2,3,3,4,2,4,2
mean,male,faces,521979,male,women,21.3,4,4,5,5,2,5,6,2,6,5,4,6,4,3,4,1,3,3,5,3,5,2,4,5,2,4,3,3,4,3,3,5,3,3,2,4,4,4,2,2,5,2,4,2,3,5,3,4,4,5
mean,male,faces,520748,male,neither,25.1,4,4,4,6,4,3,4,4,4,4,4,6,4,2,6,4,4,4,4,4,5,4,1,7,4,2,4,4,5,4,3,6,4,4,4,6,4,4,6,3,4,4,4,4,5,4,5,5,4,5
mean,male,faces,519257,male,women,53.2,4,4,6,6,2,3,6,3,5,6,5,7,6,2,7,2,3,6,3,4,6,2,4,6,7,3,3,3,5,4,4,5,1,3,4,4,7,4,5,6,6,5,5,3,3,5,5,6,6,3
mean,male,faces,517931,male,men,31.8,4,5,5,5,4,4,5,3,5,3,5,5,4,4,4,3,5,4,3,5,3,3,5,3,4,3,4,3,4,4,2,5,4,2,4,4,4,4,3,5,6,3,4,5,3,5,3,4,3,3
mean,male,faces,519264,female,men,23.0,4,3,3,3,1,3,6,2,3,6,4,6,5,3,3,2,4,4,6,4,5,2,2,6,4,3,4,4,5,5,3,6,4,4,4,4,4,5,4,3,3,4,5,2,3,5,4,5,3,5
mean,male,faces,517757,female,either,27.6,3,5,4,4,2,5,6,1,5,6,4,5,7,1,3,3,1,3,2,5,5,1,1,4,6,1,1,1,4,6,1,7,2,3,1,4,4,3,3,2,4,1,6,2,3,6,4,5,5,7
mean,male,faces,518006,female,men,51.3,4,3,5,5,2,2,5,3,4,3,3,5,5,3,5,4,5,5,4,6,5,2,2,1,4,4,3,2,3,3,1,3,4,4,5,2,2,5,5,4,2,3,5,5,3,4,4,1,4,3
mean,male,faces,518596,female,men,16.9,4,4,5,5,3,5,5,4,5,5,4,5,5,4,5,4,4,5,5,5,5,4,4,5,3,5,5,4,5,5,4,5,5,5,4,5,5,4,5,4,5,5,5,5,3,5,5,4,5,3
mean,male,faces,518892,female,either,18.6,4,4,5,6,2,5,5,2,6,4,5,6,4,4,4,3,3,4,4,4,4,3,3,4,3,4,4,3,5,4,3,6,4,4,3,5,4,4,4,3,6,2,5,2,4,5,4,5,4,5
mean,male,faces,527493,female,men,24.7,5,5,4,5,3,4,6,3,6,7,5,6,2,1,7,2,3,1,4,5,5,3,1,7,6,5,2,3,4,6,2,6,3,3,2,6,5,5,6,2,6,5,7,2,3,6,4,3,3,4
mean,male,faces,527453,female,men,21.1,5,5,4,5,4,3,6,4,5,5,4,6,4,2,5,3,3,4,3,6,6,4,3,5,4,5,3,2,4,4,3,6,6,4,5,5,5,4,6,3,6,4,6,3,3,6,4,4,4,5
mean,male,faces,525819,female,men,33.2,3,2,6,5,1,3,6,7,6,7,6,7,7,4,6,5,1,5,2,6,4,3,3,5,1,3,1,6,5,5,5,4,2,5,4,5,2,3,6,1,7,5,5,1,2,7,5,3,2,2
mean,male,faces,525554,female,neither,19.0,2,6,3,3,1,1,5,3,4,6,3,5,5,3,5,3,2,6,3,5,5,4,2,5,4,2,3,3,4,3,2,4,3,3,5,3,4,2,5,2,5,4,3,2,3,7,2,4,5,2
mean,male,faces,524847,female,either,19.9,3,3,3,3,3,3,3,4,3,2,2,3,3,5,3,4,2,3,3,3,3,2,3,3,3,1,3,2,3,4,4,3,3,2,4,2,3,3,4,3,3,4,2,2,3,2,3,2,4,3
mean,male,faces,524082,female,men,52.0,2,2,2,4,1,2,5,1,4,4,3,4,5,2,4,1,2,4,3,5,3,1,2,6,3,2,1,2,3,4,4,6,3,5,5,3,4,4,5,1,3,1,5,4,2,6,3,2,4,3
responsible,male,faces,522655,male,women,28.6,3,4,3,4,4,4,2,5,3,4,3,4,6,4,5,4,4,4,5,4,3,4,5,6,2,2,4,4,5,5,5,5,5,5,5,4,4,4,3,5,3,3,3,4,4,3,4,4,4,5
responsible,male,faces,521838,male,women,35.4,3,5,3,4,5,4,3,3,2,3,6,4,3,3,3,7,6,5,6,4,6,6,6,3,4,1,5,5,6,6,2,3,3,7,5,3,6,4,3,3,5,6,3,4,5,5,7,6,5,7
responsible,male,faces,520672,male,men,22.4,2,4,6,7,3,4,6,5,7,5,3,3,5,6,3,4,5,6,6,6,3,6,4,4,4,2,5,6,6,4,4,5,2,6,6,4,6,5,6,7,4,6,6,6,3,4,5,2,6,2
responsible,male,faces,462693,male,men,28.2,2,3,6,5,3,2,7,1,6,3,1,3,5,4,5,6,2,5,5,2,6,2,3,5,3,2,4,7,5,2,2,1,2,4,2,5,3,3,1,5,2,5,4,2,5,2,3,5,6,5
responsible,male,faces,523430,male,women,23.0,3,3,3,5,6,4,4,7,6,3,4,3,2,5,4,6,4,4,5,2,5,5,5,3,5,2,4,5,6,5,7,4,5,6,7,4,5,2,3,6,6,5,7,3,6,4,5,7,3,2
responsible,male,faces,528099,male,men,23.0,3,3,2,4,4,5,3,3,2,2,3,2,4,3,4,4,4,6,4,2,4,4,3,2,2,2,4,4,4,2,4,4,3,4,4,3,1,2,2,4,2,4,4,3,4,3,4,4,4,4
responsible,male,faces,529031,male,men,28.5,2,4,3,5,6,4,2,6,2,5,5,2,1,2,2,4,2,5,3,2,4,4,3,5,3,1,4,7,5,3,7,5,3,5,6,3,3,3,5,2,1,6,3,1,2,2,5,5,4,6
responsible,male,faces,56604,male,,26.2,1,2,2,6,4,7,3,5,7,3,1,3,5,4,6,6,4,1,4,5,6,1,1,2,1,1,4,5,3,1,5,5,1,1,1,1,4,1,1,4,2,4,2,4,1,2,6,3,4,1
responsible,male,faces,526271,male,men,24.3,4,4,3,3,6,2,2,5,3,3,4,2,4,6,3,5,5,4,4,3,3,5,5,5,3,2,5,5,3,4,7,5,5,4,5,4,3,3,2,3,6,5,2,4,5,3,4,3,7,5
responsible,male,faces,529615,male,women,19.0,2,2,6,2,3,3,3,4,2,4,3,6,5,6,5,3,4,5,2,2,4,4,6,3,4,2,7,7,4,3,5,3,4,3,6,3,5,3,3,4,2,4,3,3,4,6,5,2,4,2
responsible,male,faces,517950,female,women,18.1,1,2,4,6,6,3,2,2,4,3,1,4,4,2,2,4,6,5,3,3,5,3,2,4,7,1,4,7,4,3,4,4,2,5,3,3,5,3,4,5,3,5,6,4,2,6,6,3,6,2
responsible,male,faces,530294,female,men,18.9,1,1,2,2,5,7,1,7,1,1,1,4,2,2,3,6,2,6,3,2,2,2,6,1,4,2,4,2,5,2,6,1,1,2,4,2,2,1,1,3,2,3,2,7,4,1,2,1,3,1
responsible,male,faces,518513,female,either,14.6,6,2,4,6,6,4,1,3,2,3,3,1,5,5,1,4,2,5,4,1,2,3,5,2,3,1,5,5,4,5,6,2,3,2,3,1,5,1,4,4,1,2,2,1,5,1,6,3,6,2
responsible,male,faces,518628,female,men,23.6,3,4,4,4,5,5,4,5,5,4,4,4,5,5,3,4,4,5,4,3,4,5,3,3,5,3,3,5,5,5,5,3,4,4,4,3,3,5,4,3,5,5,4,3,4,3,4,4,5,3
responsible,male,faces,518006,female,men,51.3,1,4,2,2,5,2,2,6,3,2,2,1,3,4,4,5,4,5,5,2,2,5,2,2,2,1,4,4,3,4,2,3,4,4,3,2,2,3,2,2,1,4,2,4,2,3,3,2,2,1
responsible,male,faces,519250,female,men,19.1,4,4,4,5,3,4,5,4,3,3,4,3,2,4,4,3,4,5,6,3,4,4,4,3,3,3,3,3,2,2,4,4,4,4,4,3,4,3,3,5,4,3,2,3,6,2,4,4,5,5
responsible,male,faces,525550,female,men,19.8,3,3,4,2,5,2,5,5,5,2,2,2,5,4,3,5,3,5,3,5,4,5,4,3,5,1,3,3,4,3,3,4,2,3,3,2,5,3,2,4,3,5,3,2,4,2,3,5,5,3
responsible,male,faces,524819,female,men,19.3,3,5,3,3,3,5,3,3,3,3,3,3,3,6,3,3,3,3,5,3,3,3,5,3,3,2,5,2,3,6,3,3,3,4,3,3,3,3,3,3,3,3,3,4,5,3,6,4,6,2
responsible,male,faces,526415,female,men,22.2,3,5,4,5,6,4,4,4,3,4,4,4,5,4,3,4,4,4,5,4,5,4,4,4,5,2,5,4,4,4,4,4,4,5,4,4,4,3,3,4,4,4,4,4,4,5,5,5,4,3
responsible,male,faces,525805,female,men,23.7,1,1,1,3,2,5,1,5,1,5,1,6,2,1,1,7,1,1,6,1,1,6,1,1,1,1,1,6,1,4,5,2,6,5,1,1,1,7,4,6,1,4,1,4,5,1,3,1,7,1
responsible,male,faces,519787,female,either,35.8,3,3,3,4,4,3,3,4,3,3,3,3,3,3,2,4,4,4,4,3,3,4,4,3,4,3,4,4,3,4,3,3,3,3,3,4,4,3,3,4,3,4,4,4,4,3,4,3,3,4
sociable,male,faces,527922,male,women,22.5,1,1,1,1,2,5,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,5,4,1,1,1,1,1,1,1,5,1,1,2,1,1,1,1,2,5,1,2,1,1
sociable,male,faces,526097,male,neither,21.2,5,1,3,3,3,1,2,3,1,2,1,1,2,4,4,2,3,1,3,3,4,3,2,5,2,1,2,1,2,4,4,3,2,3,4,1,2,3,2,3,4,4,1,3,4,3,3,3,5,5
sociable,male,faces,523392,male,women,32.0,3,2,4,4,5,6,3,3,3,2,2,3,2,3,3,5,4,3,2,1,5,4,3,2,4,4,4,2,3,3,4,3,4,3,3,3,4,2,3,3,3,3,3,3,1,3,3,2,4,2
sociable,male,faces,522657,male,women,26.3,5,6,3,3,5,6,4,6,2,2,5,5,3,6,3,5,4,5,6,3,6,4,5,5,4,1,7,4,4,4,6,5,6,4,4,3,4,3,4,5,4,4,3,4,5,3,5,5,6,3
sociable,male,faces,520620,male,women,24.0,4,4,3,3,5,3,4,4,3,2,3,3,3,5,3,4,5,4,3,5,3,3,3,2,3,2,4,4,5,3,4,3,3,4,3,3,4,3,4,5,3,3,3,3,4,3,3,4,5,4
sociable,male,faces,518948,male,men,33.4,2,5,2,4,5,4,4,4,5,5,3,4,5,3,4,5,4,4,4,4,3,4,5,5,3,2,6,5,4,3,5,6,5,5,5,4,4,5,3,5,4,4,3,4,5,3,3,3,5,4
sociable,male,faces,475943,male,women,43.8,3,4,2,2,4,4,4,2,3,2,2,3,3,5,3,4,2,4,2,2,3,4,2,2,2,1,4,2,2,5,4,3,2,2,3,3,1,3,2,2,4,3,3,2,3,4,2,3,4,3
sociable,male,faces,521740,male,men,32.5,3,3,4,3,4,5,3,3,2,3,2,1,3,5,3,3,4,2,5,1,1,5,6,2,4,4,5,3,3,3,6,3,3,3,5,3,2,3,2,5,3,3,2,6,4,1,3,3,4,5
sociable,male,faces,518027,male,women,20.4,3,5,1,2,3,3,3,2,1,1,2,3,2,3,2,4,2,2,3,3,2,2,2,3,1,1,3,3,2,2,5,2,2,2,3,1,2,1,2,2,3,2,2,2,4,2,4,1,2,2
sociable,male,faces,529573,male,neither,23.7,4,4,2,3,5,4,3,3,4,2,2,2,3,5,4,4,4,4,3,3,3,4,4,3,2,3,5,3,4,3,5,3,3,4,4,3,2,3,2,5,4,3,3,3,4,2,3,3,4,4
sociable,male,faces,524801,female,men,45.5,2,4,5,2,2,1,2,2,3,2,1,2,3,2,3,5,1,3,2,1,4,2,5,6,2,2,4,1,5,1,5,5,5,1,1,1,5,3,3,4,4,3,1,3,4,1,2,4,6,1
sociable,male,faces,526194,female,men,18.5,3,2,3,2,3,4,3,3,2,2,2,2,3,5,5,3,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,3,4,3,3,2,2,2,2,4,3,3,2,3,3,4,2,2,3,3
sociable,male,faces,518941,female,men,21.5,3,4,2,1,3,3,3,3,3,3,1,3,3,3,1,1,4,3,3,3,3,3,2,3,1,1,3,4,1,2,1,5,2,3,3,3,1,1,3,4,3,3,1,3,4,3,1,3,3,1
sociable,male,faces,525801,female,either,23.5,5,4,2,5,3,5,4,4,5,3,5,4,4,4,5,4,4,3,3,3,4,3,3,3,2,2,5,5,4,5,6,3,5,5,5,3,4,2,3,2,4,5,3,4,5,4,4,5,5,5
sociable,male,faces,525307,female,men,18.8,5,6,4,3,4,3,6,3,3,2,3,6,5,3,4,4,5,3,3,4,3,4,5,3,3,3,6,4,6,2,3,3,7,3,3,5,4,4,4,3,6,4,5,5,3,3,5,5,3,2
sociable,male,faces,524180,female,either,20.5,6,4,1,3,5,3,5,5,3,5,2,3,4,5,5,4,5,2,3,5,3,3,2,4,1,5,4,4,4,6,5,4,3,2,7,3,3,4,2,3,5,4,2,5,6,3,4,3,5,4
sociable,male,faces,517737,female,men,22.0,1,1,3,3,5,7,5,5,3,3,2,1,3,6,5,4,5,2,6,6,3,6,5,3,2,1,5,3,2,2,6,4,3,5,4,2,2,3,2,3,5,3,1,3,6,2,4,1,4,3
sociable,male,faces,517965,female,men,22.5,6,2,1,5,4,5,6,3,3,1,1,3,4,5,5,2,3,6,3,4,2,5,3,6,3,5,5,2,3,4,6,3,5,4,6,1,5,1,2,4,6,3,1,5,4,4,3,4,5,6
sociable,male,faces,518472,female,men,35.9,3,6,2,4,6,6,5,5,4,2,3,4,4,6,5,3,4,4,6,4,4,6,5,5,3,5,6,6,4,3,5,3,2,4,5,3,4,3,2,4,4,4,5,4,5,1,4,5,5,2
sociable,male,faces,519185,female,men,24.0,6,3,2,4,5,5,1,5,2,2,1,2,6,6,4,2,2,5,2,4,2,4,2,2,1,1,4,5,2,4,2,2,5,2,2,1,3,1,6,4,5,7,1,2,5,1,3,1,6,3
trustworthy,male,faces,520749,male,women,18.1,3,2,7,7,6,3,5,6,6,3,4,6,3,3,2,4,2,3,7,6,6,2,3,1,6,3,7,7,2,7,2,4,6,6,5,5,2,2,6,2,3,6,7,6,7,4,4,5,5,1
trustworthy,male,faces,522085,male,women,29.6,4,4,5,5,6,6,4,6,5,4,3,4,6,6,3,4,6,3,4,4,3,3,5,2,5,3,5,4,4,7,5,5,7,5,6,4,4,5,4,4,5,6,5,6,6,5,4,6,7,2
trustworthy,male,faces,526346,male,women,49.0,5,7,6,4,6,4,4,6,6,4,5,4,5,5,4,4,4,4,5,5,5,4,5,5,6,3,5,5,6,7,6,3,6,5,4,4,5,4,3,6,4,6,4,6,5,4,6,4,6,5
trustworthy,male,faces,528295,male,women,64.7,4,4,4,3,4,4,3,5,5,3,3,3,5,3,4,5,3,3,4,3,4,3,4,3,5,3,3,5,4,4,5,3,3,4,3,3,3,2,5,5,4,5,4,5,3,3,3,4,5,3
trustworthy,male,faces,529121,male,women,20.3,3,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,4,1,4,1,1,1,2,1,1,1,1,1,1,1,5,4,1,2,4,1,1,3,1,1,1,1,1,1,5,1,1,2,3,1
trustworthy,male,faces,529644,male,women,23.2,1,4,3,3,2,3,4,2,2,3,3,3,2,5,3,4,3,3,4,3,4,4,4,4,2,2,4,2,3,3,5,2,3,4,2,3,3,3,3,4,2,4,3,3,4,1,3,3,3,4
trustworthy,male,faces,519395,male,women,24.7,4,5,2,1,3,2,1,6,2,2,2,1,3,6,4,1,2,3,5,1,1,5,4,2,4,2,2,2,5,6,6,1,3,2,5,2,2,2,4,3,1,5,1,5,1,2,1,5,6,1
trustworthy,male,faces,218328,male,either,23.8,5,5,1,4,5,7,6,4,2,1,7,2,4,7,4,4,6,4,4,4,2,6,7,6,4,5,5,5,5,6,6,4,5,4,3,2,4,7,2,3,5,7,2,6,7,2,5,7,2,2
trustworthy,male,faces,274936,male,women,30.5,4,6,3,2,5,6,4,6,4,5,3,6,6,4,3,6,5,5,3,4,4,4,4,4,3,1,3,5,5,3,5,2,7,5,6,2,5,3,5,6,5,5,3,6,6,2,5,3,7,2
trustworthy,male,faces,523103,male,women,22.5,3,5,3,3,5,5,2,3,3,3,3,2,4,5,4,4,4,4,5,2,3,5,5,4,4,4,6,5,4,3,4,3,2,4,4,2,4,3,3,4,3,4,3,4,5,4,4,4,4,3
trustworthy,male,faces,519281,female,men,28.6,2,3,2,3,3,2,2,3,2,2,2,3,2,4,2,4,4,3,3,1,3,2,3,2,2,1,3,3,3,2,4,3,2,4,3,3,2,3,3,2,2,4,2,3,2,2,3,2,4,3
trustworthy,male,faces,526602,female,either,19.1,3,4,3,3,5,4,2,4,2,2,4,2,2,5,4,2,3,3,4,2,3,5,6,3,3,3,4,4,3,3,6,3,3,3,4,2,3,4,3,4,4,4,3,5,3,4,3,3,3,4
trustworthy,male,faces,518025,female,men,29.6,3,4,2,5,6,6,3,5,4,2,3,4,5,6,5,5,5,3,5,4,3,6,5,4,4,4,5,5,4,5,4,5,4,4,3,3,4,3,4,5,5,5,4,4,4,5,4,3,6,4
trustworthy,male,faces,525837,female,men,38.2,3,5,2,3,6,4,3,4,3,4,5,3,3,3,5,5,4,5,4,4,5,5,5,6,5,5,5,5,4,5,5,4,4,4,4,4,4,3,4,6,3,4,4,6,5,3,4,5,5,6
trustworthy,male,faces,525587,female,men,18.1,2,2,3,5,3,5,2,3,4,3,3,3,3,5,2,4,4,3,5,3,3,3,4,5,2,2,4,3,4,3,3,5,3,3,4,3,4,3,3,5,3,4,2,5,4,4,3,3,5,2
trustworthy,male,faces,519280,female,women,19.0,2,5,1,3,3,5,3,6,2,2,5,4,4,4,5,4,4,2,5,4,5,4,4,5,3,2,5,4,5,6,3,5,5,5,4,4,3,2,3,4,3,6,3,6,3,3,3,5,4,5
trustworthy,male,faces,519058,female,men,21.1,5,6,6,5,6,5,5,6,6,5,6,3,7,6,6,7,6,6,6,5,6,6,6,5,5,6,6,6,6,6,6,5,5,7,6,5,6,5,3,5,5,5,5,7,6,5,6,5,5,6
trustworthy,male,faces,518647,female,men,26.9,3,3,1,1,2,1,2,4,3,2,1,3,5,5,3,5,2,2,2,2,2,3,3,2,2,1,4,5,4,3,3,5,2,2,1,3,1,1,1,7,5,4,1,3,4,1,3,3,3,3
trustworthy,male,faces,517916,female,men,62.7,6,3,4,3,6,3,4,6,3,3,5,4,5,6,2,3,4,4,3,2,4,4,5,5,3,3,5,5,4,3,5,5,3,3,4,4,3,2,3,6,4,3,4,3,6,3,3,3,6,5
trustworthy,male,faces,525052,female,men,31.5,4,2,1,2,3,3,1,4,5,1,3,1,5,4,2,1,1,4,2,2,1,3,4,1,2,1,5,1,2,4,4,1,1,2,6,1,1,1,1,2,2,3,1,3,2,1,3,5,3,1
weird,male,faces,526580,male,women,54.5,4,5,4,2,5,5,3,4,4,6,7,3,4,4,4,4,4,4,2,5,6,4,4,2,5,5,5,3,5,3,3,4,5,4,4,5,4,4,6,3,3,4,6,5,7,4,5,3,2,3
weird,male,faces,525761,male,women,25.5,5,6,6,5,7,7,4,4,5,6,7,5,4,6,5,5,7,4,6,5,5,6,7,6,7,7,5,5,7,5,3,6,5,6,6,6,6,7,6,6,5,6,7,4,6,7,5,7,3,7
weird,male,faces,523371,male,women,36.6,3,5,4,4,4,4,5,3,3,6,6,5,3,3,4,5,5,3,5,4,6,5,4,4,5,7,6,6,5,4,4,4,6,4,6,5,5,6,3,3,5,3,6,4,3,6,6,5,4,3
weird,male,faces,522249,male,women,35.1,4,5,6,6,5,5,6,6,6,6,6,5,5,1,5,5,5,5,5,6,6,5,5,6,4,6,5,3,4,5,2,5,3,5,2,6,6,2,5,5,5,5,6,4,6,5,5,5,3,3
weird,male,faces,521028,male,either,19.4,3,5,4,5,3,6,3,3,4,5,7,4,3,3,5,3,5,4,3,4,5,3,3,3,3,6,3,4,4,1,3,2,3,2,4,3,3,4,3,2,5,4,5,2,5,5,4,3,4,5
weird,male,faces,520035,male,women,22.5,6,3,3,5,6,6,4,3,3,5,7,6,4,4,2,2,3,6,3,5,6,4,5,6,4,4,6,2,4,3,3,3,2,5,5,5,3,4,6,3,4,1,7,6,3,4,6,5,1,3
weird,male,faces,449916,male,men,37.7,4,3,4,5,4,5,3,2,3,6,5,3,2,3,6,1,4,3,2,3,4,4,5,5,5,7,4,2,4,4,2,5,5,4,3,5,4,5,3,3,4,4,4,3,3,5,4,4,1,5
weird,male,faces,518579,male,women,20.0,5,5,6,6,3,6,5,4,6,6,7,7,6,4,7,4,5,7,4,3,7,5,6,5,2,7,4,4,6,3,2,4,6,4,5,5,6,5,5,5,5,4,6,6,2,5,4,4,3,6
weird,male,faces,529375,male,women,22.9,3,5,4,2,4,5,3,4,4,6,5,4,4,4,5,5,4,4,4,4,4,4,4,4,5,6,5,4,3,4,4,3,4,3,5,5,5,5,4,4,3,4,5,5,5,5,4,4,3,3
weird,male,faces,529845,male,either,30.8,6,6,6,5,6,6,5,5,7,5,7,4,5,5,5,5,5,6,5,5,5,5,6,6,6,7,7,5,5,6,5,6,6,5,4,6,5,6,6,6,6,6,6,6,6,6,5,5,4,6
weird,male,faces,518767,female,men,19.9,2,2,6,5,3,5,2,3,4,5,7,4,2,1,3,3,7,4,4,4,2,4,4,4,3,6,5,4,3,2,2,2,4,1,4,6,4,6,4,3,2,3,5,4,6,6,3,2,3,5
weird,male,faces,526734,female,men,28.4,4,4,5,6,5,5,5,4,5,6,6,6,6,5,5,4,6,5,4,5,5,4,5,4,5,7,6,4,4,3,4,4,6,4,6,6,5,5,5,4,4,4,7,5,6,6,4,4,4,4
weird,male,faces,526113,female,women,27.4,6,3,5,4,4,5,4,2,3,5,6,4,5,3,3,4,5,4,4,5,6,3,5,3,4,7,4,3,2,3,3,6,6,6,3,5,5,6,4,2,3,4,7,5,6,7,5,5,3,4
weird,male,faces,525782,female,men,27.4,5,4,4,5,4,6,2,2,4,6,7,5,2,3,3,1,3,5,2,5,5,5,4,2,5,7,2,4,5,2,1,3,2,3,4,6,5,6,5,4,3,2,5,3,5,5,5,3,2,5
weird,male,faces,525119,female,men,25.6,5,5,1,3,4,4,4,2,2,4,7,3,2,4,1,2,4,4,4,2,6,3,6,5,3,7,3,5,3,4,1,6,7,4,3,3,4,7,2,4,3,2,6,4,5,7,5,3,1,6
weird,male,faces,524472,female,men,32.8,5,6,6,3,4,3,2,3,5,7,6,2,2,3,6,4,4,4,1,3,5,4,4,6,6,7,2,1,3,2,1,5,6,3,5,7,4,7,4,1,2,2,5,6,7,6,6,4,1,5
weird,male,faces,517839,female,either,18.0,7,7,7,5,5,7,6,3,5,7,7,4,3,5,6,6,5,7,3,6,5,4,7,7,3,2,7,6,3,5,6,7,5,7,7,6,7,6,6,6,3,6,7,4,7,5,6,2,5,6
weird,male,faces,518765,female,men,22.9,5,5,5,5,5,4,5,3,3,6,7,5,3,4,4,3,6,5,4,4,5,5,5,6,5,7,5,4,3,6,4,5,6,6,4,7,5,6,5,5,4,3,6,4,6,6,5,5,3,5
weird,male,faces,519411,female,men,20.4,2,5,4,1,3,5,2,2,2,3,5,2,1,1,4,2,2,4,2,5,5,2,6,4,4,4,1,2,2,2,1,1,2,2,2,5,2,4,3,3,2,1,5,2,4,4,2,2,4,3
weird,male,faces,518220,female,men,38.7,5,4,5,4,5,6,4,4,4,5,7,4,4,5,4,4,5,4,4,4,5,5,5,4,4,6,4,4,5,4,4,4,5,5,4,4,5,4,4,4,4,4,6,5,5,6,5,4,4,4
