user_id,sex,sexpref,age,alexandra,anastazie,anezka,bera,bohdana,brenda,carol,christianne,dagmar,debra,dobromila,dusana,edita,eleanora,elena,eugenia,evzenie,gabriela,gejza,ida,ingrid,irena,jindriska,jitka,karina,kordula,lea,linda,livia,lujza,margita,marika,matylda,miloslava,milota,miriama,peggy,perla,radmila,sarlota,saskie,sidonia,stela,tamara,ursula,viktoria,viola,vladena,zelmira,zlata
477033,female,,30.9,-18,-19,-18,-16,-20,-18,-19,-18,-18,-18,-2,0,-18,-14,-18,-18,0,-15,-16,-12,-19,-18,-18,-10,-18,-8,-19,-9,-18,-18,-1,-16,-19,-17,-18,-18,-18,-18,-18,-18,-16,-19,-18,-18,-18,-17,-19,-18,-13,-18
478230,male,women,25.8,0,-11,0,26,0,-4,0,-10,0,0,-9,-8,-6,-3,-6,0,-8,0,-14,0,0,-10,0,-11,-3,0,-13,-14,0,-16,0,0,-13,-10,0,0,-9,0,0,-10,-3,-16,-12,-12,-11,0,0,0,0,0
478291,female,women,23.5,-11,-14,0,0,7,-16,0,-15,0,0,0,11,-9,6,-13,-14,21,0,0,0,-11,3,-14,-16,-12,0,-12,0,-11,-12,-12,-12,0,-13,-15,-15,-16,-15,-14,0,0,-14,-12,0,-15,-11,-10,-15,-8,-14
479035,female,men,22.6,-13,-12,-10,-7,0,0,-9,-14,27,-14,9,-11,-14,-13,-10,-7,-10,17,-2,-13,-11,29,-12,0,3,22,41,-12,-12,-9,30,38,-11,-12,0,19,20,-2,-10,3,-11,-11,-11,-14,-14,21,-13,-13,17,10
489018,male,men,26.8,-11,-9,-12,-11,0,-10,-11,-12,-3,-10,-6,-12,-6,-12,-9,-13,-8,-11,-5,-10,-7,-12,0,-10,-9,-11,-12,-10,-7,-10,-10,-11,-10,-10,-12,-5,-9,-6,-8,-3,-11,-11,-8,0,-8,-13,-11,-9,-11,11
501705,female,either,21.3,-12,-8,-5,53,31,-12,-10,-8,-10,-11,-4,-4,-12,0,-10,-10,-12,-12,-11,60,-10,-10,-5,-9,61,0,-10,-3,-10,-6,-9,-6,-10,-9,-7,50,40,-3,-12,-8,-10,-12,32,-11,40,35,30,47,103,-7
514003,male,women,30.1,-9,4,-10,-10,3,-12,-6,-9,-13,-11,-13,-13,-10,-12,-11,-10,-8,-12,-11,-11,-10,-11,-11,4,-9,-10,-15,-10,-12,-13,4,3,-11,-10,-13,6,-10,-9,-10,-9,-12,-11,-9,-11,-10,-12,-11,-11,-10,-9
518109,female,men,20.1,7,-5,-2,-10,19,4,2,-6,-3,-7,-3,-13,-5,-2,-2,12,-1,14,-7,16,42,10,13,-7,23,-2,15,16,-10,-8,25,-12,-3,-7,-6,-8,3,6,4,10,-12,0,-2,2,-6,-2,35,1,12,4
531458,male,women,19.8,-17,0,-13,179,-11,-17,-17,-15,-5,-17,-19,-13,-18,-8,-15,0,-13,-18,0,-16,-5,-22,-13,-19,-18,-15,-19,-9,-15,-18,-17,0,-4,-9,-12,-19,35,-19,0,-14,-9,-13,0,-21,-11,-20,-12,-23,-19,0
531826,male,women,27.2,-7,-6,4,16,0,-10,-7,-1,12,-4,-6,-4,-8,-7,0,0,-5,-10,-7,0,-3,-4,-7,-8,-3,-10,-4,-7,-8,-6,7,-5,-14,-7,-5,-7,11,0,-12,-9,0,-8,-9,-6,50,-8,-10,-4,21,-7
531966,female,men,20.7,-9,0,15,9,28,-1,-1,0,1,-8,23,4,0,-6,0,-5,-3,0,-3,-6,0,7,11,-2,-2,1,8,-10,6,-4,18,27,4,-5,6,17,6,-7,10,21,-3,-4,0,7,-2,-3,0,-5,-2,-4
531967,female,men,23.1,-2,14,6,12,24,-10,-7,-3,-11,11,11,4,11,11,-10,-3,-11,1,12,-11,-6,-1,22,10,4,17,-11,-3,-12,13,15,19,23,-9,10,6,8,14,8,20,17,-9,-11,-6,-9,-9,15,-9,14,-11
531968,female,either,22.8,-8,-8,12,-3,29,41,0,4,6,0,4,0,-5,34,8,63,2,2,14,43,4,41,75,0,17,32,22,12,13,-9,-8,13,0,6,6,37,26,48,9,0,-1,0,14,24,0,41,43,13,24,-8
531969,male,women,28.1,-17,-20,-15,-15,-20,-18,-20,-18,-11,-16,-18,-19,-19,-19,-18,-19,-18,-18,-19,-19,-18,-17,-18,-19,48,-17,-20,-19,-20,-18,-18,-18,-19,-19,-17,-19,-19,-20,-19,-20,-19,-16,-18,-20,-20,-16,-17,-18,-20,-18
531970,female,men,21.5,-5,-7,-12,-5,8,-9,0,-10,-9,-10,4,-4,-7,-7,-7,-5,-10,4,-6,-8,-6,-6,-3,2,2,-10,-3,-9,-9,-2,6,-8,6,-9,-7,4,8,-7,-5,-4,-6,-7,2,5,7,15,2,5,-10,-3
531973,female,men,23.7,-12,-14,-14,-17,-13,-17,-13,-12,-14,-11,-19,-14,-13,-13,-12,-13,-14,-16,-18,-14,-15,-13,-19,-9,-18,-14,-15,-7,-12,-17,-12,-7,0,-12,-10,-20,-11,-15,-16,-20,-14,-19,-11,-20,-11,-16,-15,-20,-13,-18
531974,female,men,24.3,-10,47,-10,4,6,-11,0,-4,50,-10,12,36,-7,8,-3,-8,6,49,-6,13,-10,-9,-10,23,-8,22,30,-11,-7,-6,55,-6,42,-10,6,-10,42,15,4,-7,21,-11,-3,18,-6,27,-6,-8,-8,30
531975,female,women,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531976,female,men,50.8,-3,-6,-1,-2,-1,-6,-6,-2,-1,6,11,-6,10,-6,-5,-3,-2,1,-2,5,0,7,10,12,3,0,-5,-5,-2,-1,2,13,-7,-6,10,4,-1,-1,-6,7,8,-4,-1,5,-4,-2,-1,-3,-5,4
531977,male,men,21.7,-13,0,-14,-16,-5,-13,0,-4,7,-6,0,-4,-4,-2,0,-18,-11,0,-7,-15,-18,6,-17,-5,2,-8,-2,-9,0,0,0,1,0,-8,-3,6,0,21,-18,0,-2,0,-2,0,4,-10,-9,-3,-9,0
531978,male,women,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531980,female,either,18.9,-10,4,-13,-1,13,-11,-5,-10,-11,-10,-10,-9,-8,-12,-12,-11,-12,-9,-11,-11,-12,-9,3,-9,-10,-11,-12,-6,-10,-8,10,-7,-7,-10,-8,4,11,-11,-10,3,-11,-6,-10,-12,-9,-4,1,-7,-10,2
531981,male,women,28.3,39,1,0,67,40,14,-5,30,60,48,24,42,17,16,1,2,-12,50,1,6,-8,18,44,46,13,18,0,14,76,3,0,18,-6,11,1,28,18,52,25,25,82,42,-4,2,18,48,40,14,2,54
531982,male,neither,21.4,-3,-7,-4,0,-9,-5,0,-7,-9,-6,14,-1,-2,-10,-7,-12,-3,-5,-2,0,-13,0,-7,-5,-6,-4,0,-9,0,-3,-7,0,-3,-4,-10,-10,-6,0,-6,-4,-6,-7,-8,-3,-4,-4,0,-3,-3,0
531983,female,men,44.6,6,0,-2,0,0,-12,-7,-7,11,-9,-9,-6,-8,0,-10,-8,-5,-7,-9,-8,15,-4,-6,0,8,-4,-5,-5,-8,0,13,-9,0,-10,-4,-6,0,0,-5,7,-9,-8,-2,0,-5,-5,-3,-8,0,3
531984,male,,22.7,-16,-19,-18,-18,-18,-17,-17,-18,-17,-17,-17,-19,-15,-19,-12,-17,-20,-9,0,-19,-15,-16,8,-18,-18,-14,-18,-15,-19,-16,-18,-11,-16,-16,21,-17,-6,-17,-16,-9,0,-11,-14,-16,-11,-9,-16,-15,-18,49
531985,female,men,20.2,-12,-15,-12,-13,-14,-11,-16,-12,-13,-13,-16,-11,-14,-14,-14,-16,-14,-12,-16,-13,-13,-15,-15,-13,-14,-13,-14,-10,-13,-14,-11,-10,-11,-15,-16,-13,-13,-12,-15,-10,-15,-15,-16,-15,-15,-13,-13,-10,-12,-15
531986,female,men,22.2,-15,-14,-12,-8,-17,-15,-15,-15,-15,-15,-15,-14,-15,-16,-17,-15,-14,-14,-14,-16,-13,-16,-9,-15,-16,-11,-17,-16,-17,-15,-16,-14,-16,-15,-16,-16,-16,-12,-16,-16,-3,-15,-17,-14,-16,-12,-16,-16,-15,-14
531987,female,men,20.3,-14,-12,-14,-16,-14,-14,-11,-13,-16,-16,-14,-18,-14,-15,-15,-15,-14,-15,-16,-15,-15,-15,-14,-14,-15,-15,-16,-15,-14,-15,-14,-14,-13,-11,-9,-14,-16,-17,-14,-15,-16,-15,-15,-16,-17,-13,-14,-15,-14,-16
531988,male,women,20.4,-8,4,-7,6,-7,0,5,-6,-5,-7,-9,-4,-8,-10,3,-2,1,13,-10,6,-9,0,-8,19,2,4,-7,2,0,2,-7,-7,-7,-9,5,7,6,-4,-8,-4,13,5,-9,-8,2,-5,0,-6,-9,-6
531989,female,men,22.2,-14,-15,-16,30,-14,-17,-16,-14,-18,-11,-14,-14,-15,-16,-14,-16,-16,-14,-15,-13,-15,-12,-13,-14,-18,16,-15,-17,-14,14,-13,-17,18,-16,-16,-15,18,-15,-17,-14,-16,-16,-12,-17,-13,-14,-16,-13,2,30
531990,male,women,18.2,-13,-12,-13,-14,-8,-11,13,23,21,-13,-5,11,-11,-13,-12,-11,-13,-9,-13,-10,16,-10,32,-13,-8,-10,-4,27,-14,-11,-6,21,-16,-10,17,42,46,36,-10,13,-13,-7,-11,-12,11,40,23,-13,-14,-9
531991,female,men,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531993,male,men,24.0,-15,3,-16,0,-5,-16,-20,-11,0,-13,-16,-12,0,6,-12,-19,-15,-17,0,0,-17,0,10,-18,-17,2,-15,-17,-13,-10,-14,-12,-17,-14,17,5,6,-16,-17,5,6,-13,-16,-17,-15,-15,-10,4,-12,-13
531995,female,neither,21.7,-15,-16,-14,-16,-17,-16,-15,-16,-14,-14,-16,-15,-15,-14,-15,-15,-16,-15,-16,-16,-16,-16,-15,-16,-16,-13,-16,-16,-15,-15,-14,-12,-14,-18,-16,-15,-15,-16,-14,-14,-15,-15,-15,-17,-15,-14,-15,-16,-16,-13
531996,female,men,24.9,-13,-13,-13,-11,-12,-13,-12,-13,-12,-10,-10,-13,-13,-12,-12,-12,-12,-13,-12,-12,-11,-11,-10,-12,-12,-12,-13,-12,-12,-12,-4,-12,-13,-11,-12,-10,-13,-10,-13,-12,-13,-11,-11,-12,-12,-12,-8,-13,-12,-12
531998,female,men,41.0,62,65,70,70,62,52,69,75,60,46,60,66,62,63,60,60,60,40,58,60,36,66,60,44,56,68,74,73,62,45,61,59,59,75,63,53,62,65,33,49,46,73,60,68,46,46,60,74,14,61
531999,male,women,29.5,-14,-12,-3,5,-2,-10,-12,-13,-10,-6,-13,-13,-9,-12,-9,-16,-13,-13,-16,-8,-3,-10,0,-4,-4,0,-12,-18,-20,-9,-13,-15,-11,-12,-4,-20,6,-5,-15,0,-12,-17,-15,-18,-17,-2,2,-3,-16,-11
532000,female,men,19.5,-10,47,-6,36,13,-9,-10,-9,0,-5,-8,-9,-7,-6,-6,-8,-5,-9,-9,-10,-7,-4,-8,-9,-9,-6,-6,-9,-10,-7,18,23,-8,-9,28,-5,0,-7,-2,-8,-7,-8,-10,-10,-8,-11,-8,-9,-7,-6
532182,female,women,21.1,-6,32,0,-1,36,0,-7,0,0,0,1,-4,-4,-10,-10,-8,-12,0,14,-2,-8,30,41,0,40,0,0,20,0,1,0,0,0,0,0,0,42,-7,-6,0,38,0,0,-8,0,0,0,0,32,-10
532183,female,men,43.4,-3,-4,-7,8,5,-1,-9,-4,-2,-7,-4,-6,-2,5,-8,-4,-5,-4,-4,-5,2,-6,6,6,5,-6,-6,-7,-4,-4,-3,4,-1,-5,3,-2,-4,-4,-8,-4,2,-6,2,-3,-4,2,-6,-4,-6,1
532184,female,men,52.2,-2,2,-2,2,2,2,-2,-2,-1,-2,-2,-2,-2,-2,-2,2,-2,-3,-2,-2,2,-2,2,2,2,2,-2,-2,-2,-2,2,-2,-2,2,2,-2,2,2,-2,2,2,-2,-2,-2,-2,-2,2,-2,2,2
532185,female,men,24.4,-2,0,-2,-1,-3,0,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-2,-1,-1,0,-2,-2,-2,-2,0,-2,-2,-2,-2,-3,-1,-3,-1,-2,-2,0,0,-2,-1,-1,-1,0,0
532192,female,men,21.0,-9,-8,0,-11,0,-10,0,-11,0,-11,-5,0,-11,-10,-12,0,-13,0,-11,-9,-11,-9,0,-12,0,-11,-11,0,-13,-10,0,-9,-11,-12,0,0,0,0,0,-11,-12,-9,-10,0,-11,-10,0,-10,-10,-12
532213,male,women,19.9,-9,-12,-12,0,-10,-11,-12,-10,-10,-11,-14,-13,-11,-14,-13,-13,-12,-12,-12,-14,-12,-2,-8,-12,-14,-13,-14,-12,-13,-13,3,-14,-8,-11,-4,-13,-5,-9,-13,-14,0,-12,-8,-12,0,-12,-12,-12,-10,-13
532214,male,women,18.6,-14,-10,-12,-6,-12,-10,-10,-12,-5,-11,-9,-7,-10,-14,-11,-8,-10,-11,-4,-6,-13,-10,-12,0,-12,-14,-13,-2,-10,-13,-10,-12,-12,-9,-7,-10,-12,-11,-10,-11,-11,-11,-10,-10,-11,0,0,-11,-10,-11
532215,male,women,20.3,-11,4,-6,7,0,-11,-1,-14,-4,-12,-2,-8,-6,7,-12,-13,-14,-5,-10,-9,-10,-17,-11,-10,-16,-8,-7,-10,-8,-14,-10,-12,-8,-12,-8,5,3,-10,-12,-6,-12,-12,-12,-7,-6,-12,-3,0,-10,-8
532216,male,women,21.9,-13,0,-14,-11,-14,-16,0,-14,-14,-12,-3,-12,-14,-16,-13,0,-12,-8,0,-15,-13,-15,-14,0,-13,-10,-16,-17,-14,0,-12,-15,-14,-15,-5,-16,-11,-12,-13,-15,-11,-16,-17,-13,-12,-2,-17,-7,-14,-15
532217,male,women,18.3,-10,17,-9,-9,-9,12,-10,-10,-1,-8,-8,30,3,-8,-7,-6,-10,-9,2,0,-6,-7,-9,-9,-7,-8,-11,-8,-8,-8,25,-9,-7,-10,-8,23,24,-7,-10,-8,-3,-7,13,-10,16,-10,-9,-10,-10,24
532218,female,women,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532219,female,men,19.7,-10,-7,0,17,-7,-10,-12,-2,-2,-9,0,-11,-11,-8,-9,9,-12,0,-10,-10,4,-12,-13,2,-10,-10,7,-9,-8,-8,24,-4,-11,3,-11,12,2,4,6,0,-9,-8,-12,-11,-10,-11,-10,-11,15,5
532220,female,men,36.9,-10,0,-11,0,0,2,-13,-12,0,-11,-6,-11,-11,-12,0,0,-13,0,-8,-9,0,-9,-7,0,0,-12,-9,-9,0,-11,0,-11,0,0,-2,-9,0,5,-3,0,0,-11,-12,-8,0,-8,-9,0,-12,0
532221,female,men,25.0,-14,59,-18,-14,-18,-15,-17,-17,-13,-18,-16,-16,-18,-13,-15,-17,-17,-17,-14,-17,-17,-16,24,15,-16,45,-14,-18,-18,-8,-16,-11,-16,-16,81,-15,-18,-18,-16,-15,-3,-18,-16,-16,-17,-17,-15,-13,-14,-16
532222,male,women,21.7,-14,-9,-13,-9,-9,-10,-12,-12,-17,-15,-12,-19,-10,-14,-17,-8,-10,-10,-12,-14,-10,-14,-8,-6,-14,-11,-8,-17,-10,-18,5,0,-13,-16,0,-9,-2,-10,-11,-4,-13,-11,-17,-15,-12,-6,-12,-13,-15,-15
532243,male,women,19.7,-4,0,-5,10,0,-3,-3,0,6,-2,-3,-8,0,-5,-8,-2,-6,-2,0,-6,0,-3,-5,16,0,-4,0,-6,-2,-5,4,-2,0,-5,0,0,6,-2,0,0,-2,-6,0,-5,-4,0,0,-5,-2,7
532244,female,men,18.5,-9,-8,-9,19,16,-7,-10,-8,-8,-11,-9,-8,11,-10,-9,-4,-11,-11,20,-12,-10,-11,32,16,-8,26,-8,-10,-9,-8,0,-11,-11,26,-7,15,-9,1,22,17,-10,-9,-11,-8,-13,-10,-7,-9,-6,21
532245,female,either,18.1,-10,11,-10,4,21,1,-6,6,15,-2,6,-9,-4,4,5,1,-10,11,5,4,15,0,10,19,0,7,8,9,5,0,21,19,13,-4,15,7,4,25,0,7,6,-3,-6,-2,4,8,9,6,32,9
532246,male,women,19.2,-3,-4,-14,-11,4,-14,-10,-6,7,-9,-14,-13,8,0,-9,-5,-12,-10,-16,-13,-14,9,10,-13,-8,-13,-12,-9,-12,-11,13,-14,-13,-5,23,8,9,2,1,9,-8,-12,-16,-4,-10,-5,6,1,2,-12
532247,male,women,18.2,-13,-15,-11,-13,-10,-13,-15,-14,-14,-14,-14,-13,-10,-13,-14,-14,-13,-15,-14,-10,-10,-13,18,-14,-8,4,-6,-10,-10,-11,27,30,-8,-14,-9,-14,-14,-7,-13,-14,-14,-14,-14,-14,-11,-14,-14,-14,-12,-14
532249,male,women,25.3,-7,-3,-14,-14,-4,-11,-13,-12,-3,-5,-9,-10,-14,-12,-14,-14,-13,-7,-7,-12,-4,-10,-3,-3,-9,-14,-7,-11,-13,-10,-1,-11,-12,-6,-5,-4,-5,-5,-4,-5,-12,-13,-10,-10,-8,-6,-13,-14,-12,-3
532250,female,men,19.0,-6,-4,-2,16,10,-1,-1,-1,0,-5,1,-6,-1,-5,-2,0,-1,3,4,-2,-4,-5,4,-4,-5,5,5,-2,-1,0,7,3,9,-7,14,3,-5,1,-7,-4,-5,-5,-4,-3,-8,20,2,8,-4,-5
532251,female,men,20.9,-10,-5,-13,-2,4,-4,-11,7,-1,-7,-3,-14,-11,-12,-4,-7,-12,1,-12,-14,-5,-12,4,4,11,-4,-6,-5,-11,-11,-5,-5,-6,-5,-2,0,0,-3,-13,0,-10,-13,-10,-6,-4,16,-1,-5,-13,-8
532252,male,women,23.2,-20,-21,-21,-17,-18,-15,-20,-13,-19,-17,-19,-21,-20,-7,-13,-21,-10,-19,-18,-17,-16,-8,-17,-19,-16,-18,-13,-15,-20,-19,-16,-13,-17,-17,-20,-19,-16,-5,-18,-16,-12,-18,-19,-18,-17,-19,-18,-18,-17,-20
532253,female,either,28.8,-13,-13,-13,-11,0,-14,-9,-13,-12,-15,-12,-7,-12,-15,-14,-13,-10,-14,-15,-13,-15,-13,-13,-14,-13,-15,-12,-9,-12,-14,-10,-10,-14,-10,-12,-15,-8,-13,-11,-16,-12,-16,-14,-13,-7,-11,-11,-12,-11,-13
532254,female,either,19.6,-5,-3,-9,0,9,-11,0,-12,3,-6,-2,-12,-11,7,-12,-6,-11,-1,-10,-6,-8,9,0,-9,0,-1,-14,-6,0,-12,-8,5,-11,-7,0,0,-7,-9,0,-8,3,-11,-10,10,-11,-2,-5,-6,-9,-5
532255,male,women,21.5,-10,57,-13,32,35,35,-14,-11,22,-8,26,-14,6,-14,-13,44,-11,23,-14,-15,56,-10,33,40,-2,33,34,-10,-14,-9,25,11,-13,43,-9,45,10,53,-14,53,25,-12,15,9,-11,29,11,-10,13,59
532256,female,neither,18.6,-2,-2,-4,-10,16,7,10,6,-6,-2,9,5,3,8,-3,-3,-5,-2,-7,0,-7,11,8,11,10,-5,8,1,4,9,10,3,11,-2,-7,12,10,6,0,8,-5,-7,-6,-4,10,8,-6,-2,-3,-9
532257,female,men,19.3,0,12,16,3,-2,-4,-10,-10,-6,-10,0,-8,-8,-6,-8,-12,-10,0,4,-10,0,-4,-6,0,0,-8,-6,-3,0,9,15,-3,-8,7,-4,13,3,0,-9,-9,-5,0,7,-11,0,-6,-8,6,-10,2
532492,male,men,25.1,-13,-12,-13,-13,35,-13,13,-14,35,-11,-10,-12,-11,-13,14,19,-11,-12,-11,-9,31,10,14,-12,-11,-10,-4,-9,-9,-11,0,20,-14,16,-12,0,-12,21,-12,-13,-12,-11,-10,-10,17,-9,35,-12,-12,32
532493,male,women,18.5,-13,38,-13,28,-7,-12,-11,-12,22,-9,-11,-11,-9,-11,-6,-17,-9,-10,-9,-16,12,9,-4,25,-11,9,-2,-11,-9,-15,12,17,-11,-5,9,-9,15,9,40,-12,-10,-11,-6,-11,-11,-14,-15,-12,-15,22
532495,male,women,19.4,-3,-12,0,-9,0,-12,-8,-13,0,0,-9,-13,0,-7,-13,0,-9,-6,-13,-9,-7,0,-8,-6,-10,-10,-12,-9,-13,-10,0,-8,-13,-11,0,10,0,-11,-9,0,0,-11,-9,-12,-9,-4,0,-10,-12,-3
532496,male,,18.9,3,-12,0,66,0,-6,-13,-12,-8,-12,0,-13,0,0,-13,-12,-12,30,-11,0,-11,-12,-10,58,0,-10,-12,-12,-11,0,27,-11,-8,-10,38,0,0,65,-9,38,-13,-12,-12,0,-12,-11,0,-14,-12,60
532497,male,women,21.8,41,30,21,26,18,31,13,25,21,14,19,20,42,48,29,10,27,35,19,13,25,19,16,23,17,0,27,31,32,17,37,24,25,16,18,19,17,22,10,28,24,26,34,37,27,29,22,24,33,32
532500,male,women,37.1,-8,1,-11,-7,-9,-11,-12,-9,-11,-10,-8,-11,-13,-10,-17,-4,-10,-10,-11,-11,-5,-6,-2,-7,-10,-13,-10,-12,-11,-14,-10,-11,-7,-11,-12,-9,0,3,-3,-4,-5,-13,-14,-11,-8,-13,-2,-13,-2,-5
532501,male,either,19.7,2,-2,-3,6,5,4,-2,-4,2,-3,4,0,2,-2,-1,-3,4,2,-2,-2,1,0,-2,2,-2,4,1,4,1,-2,6,5,-4,-1,1,2,6,-2,0,-2,5,-2,-2,-1,4,0,2,2,2,2
532503,male,women,18.8,-10,-11,-8,-6,22,-8,-8,-9,-6,-6,-11,-6,-5,-8,-8,-6,-8,-7,22,-9,-8,-6,-8,-8,20,-6,-5,9,-7,-8,-4,-11,22,-6,-8,36,1,14,-7,-6,16,-8,-8,-7,-6,21,-6,-5,-8,-9
532925,male,women,29.1,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,15,0,0,0,0,0,0,0
532926,male,men,20.2,-8,0,-8,-4,12,-10,-4,-4,-9,-4,-8,16,-3,-4,-6,0,-8,-6,-6,-2,-4,-4,-2,-4,-2,-10,12,-1,-9,-8,12,10,-6,-8,-4,-6,0,-6,-2,-6,8,-2,-10,-7,-4,0,-4,-8,-4,-8
532928,male,men,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532930,female,men,18.5,-6,15,-8,-11,22,-10,-3,0,-4,-8,-10,-11,-8,-9,-9,19,-7,-5,-11,-9,27,-10,-8,10,-3,-7,18,-10,-8,31,32,-10,-12,-9,-7,18,17,-11,-9,-3,-5,-10,-10,-8,7,0,17,-5,-12,-10
532931,male,men,23.8,-2,1,-1,4,4,0,-1,0,0,-2,2,0,2,2,-2,5,0,2,-2,0,0,2,2,4,0,0,-2,-6,2,0,2,4,0,-2,3,2,4,4,-1,0,0,-3,0,0,2,-3,-2,-2,2,4
533255,male,women,26.5,0,-4,-12,-6,-11,-5,-13,0,-10,-7,7,-5,-8,-7,-10,-2,-10,-4,-1,-5,-3,-8,-2,-6,-7,-1,-12,-4,-10,-7,3,-6,-8,-8,-7,-4,0,-12,-11,17,-6,-10,-5,-8,-4,-4,-4,-7,-5,-8
