"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Post","count_Prac","count_Prac_Count_1","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_C","count_Start_E","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac_1","count_Target_response_wrong_Prac_1","count_Trial_logger","count_Welcome_PP_C","count_Welcome_PP_E","count_postdata_C","count_postdata_E","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","gender","height","keyboard_backend","language1","language2","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","month","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_C","response_Start_E","response_Target_response_Prac","response_Welcome_PP_C","response_Welcome_PP_E","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_C","response_time_Start_E","response_time_Target_response_Prac","response_time_Welcome_PP_C","response_time_Welcome_PP_E","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Post","time_Prac","time_Prac_Count_1","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_C","time_Start_E","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac_1","time_Target_response_wrong_Prac_1","time_Trial_logger","time_Welcome_PP_C","time_Welcome_PP_E","time_postdata_C","time_postdata_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","year"
"F","100","F","F","PP_LIST3.csv","nut.jpg","watch.jpg","61.9047619048","61.9047619048","385.952380952","385.952380952","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","14","14","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","f","NA","space","429","NA","NA","429","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","NA","NA","31090","51581","28928","21015","30251","52082","51580","20270","31090","52082","50987","NA","52513","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","53013","NA","20271","NA","5623","Orientation_PSA2018","13","8105","21","yes","1024","1997"
"N","100","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","63.6363636364","63.6363636364","385.863636364","385.863636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","15","15","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","f","NA","space","384","NA","NA","384","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","NA","NA","31090","53115","28928","21015","30251","53617","53114","20270","31090","53617","54003","NA","52513","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","54503","NA","20271","NA","5623","Orientation_PSA2018","14","8489","22","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","couch.jpg","spider.jpg","60.8695652174","60.8695652174","379.130434783","379.130434783","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","16","16","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","f","NA","space","231","NA","NA","231","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","NA","NA","31090","54599","28928","21015","30251","55100","54598","20270","31090","55100","54003","NA","55333","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","55833","NA","20271","NA","5623","Orientation_PSA2018","14","8720","23","yes","1024","1997"
"Y","100","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","62.5","62.5","373.208333333","373.208333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","17","17","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","f","NA","space","237","NA","NA","237","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","NA","NA","31090","55931","28928","21015","30251","56432","55929","20270","31090","56432","56671","NA","55333","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","57171","NA","20271","NA","5623","Orientation_PSA2018","15","8957","24","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","house.jpg","ring.jpg","60","60","363.52","363.52","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","18","18","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","f","NA","space","131","NA","NA","131","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","NA","NA","31090","57274","28928","21015","30251","57776","57273","20270","31090","57776","56671","NA","57908","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","58408","NA","20271","NA","5623","Orientation_PSA2018","15","9088","25","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","57.6923076923","57.6923076923","359.076923077","359.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","19","19","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","f","NA","space","248","NA","NA","248","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","NA","NA","31090","58506","28928","21015","30251","59007","58505","20270","31090","59007","56671","NA","59258","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","59758","NA","20271","NA","5623","Orientation_PSA2018","15","9336","26","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","umberella.jpg","flower.jpg","55.5555555556","55.5555555556","355.888888889","355.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","20","20","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","f","NA","space","273","NA","NA","273","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","NA","NA","31090","59854","28928","21015","30251","60355","59853","20270","31090","60355","56671","NA","60630","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","61130","NA","20271","NA","5623","Orientation_PSA2018","15","9609","27","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","53.5714285714","53.5714285714","352.428571429","352.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","21","21","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","f","NA","space","259","NA","NA","259","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","NA","NA","31090","61227","28928","21015","30251","61728","61225","20270","31090","61728","56671","NA","61989","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","62489","NA","20271","NA","5623","Orientation_PSA2018","15","9868","28","yes","1024","1997"
"N","100","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","55.1724137931","55.1724137931","356.482758621","356.482758621","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","22","22","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","f","NA","space","470","NA","NA","470","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","NA","NA","31090","62586","28928","21015","30251","63087","62585","20270","31090","63087","63559","NA","61989","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","64059","NA","20271","NA","5623","Orientation_PSA2018","16","10338","29","yes","1024","1997"
"Y","100","H","H","PP_LIST3.csv","pencilH.jpg","pencilH.jpg","56.6666666667","56.6666666667","352.033333333","352.033333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","23","23","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","NA","NA","j","NA","space","f","NA","space","223","NA","NA","223","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","NA","NA","31090","64157","28928","21015","30251","64658","64155","20270","31090","64658","64883","NA","61989","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","65383","NA","20271","NA","5623","Orientation_PSA2018","17","10561","30","yes","1024","1997"
"Y","100","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","100","100","429","429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","24","24","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","429","899","NA","429","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","66413","28928","21015","30251","66914","66412","20270","31090","66914","67345","NA","61989","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","67845","NA","20271","NA","5623","Orientation_PSA2018","1","429","1","yes","1024","1997"
"N","100","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","100","100","376.5","376.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","25","0","25","5","0","0","25","25","0","0","25","25","25","25","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","25","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","25","25","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","324","899","NA","324","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","67948","28928","21015","30251","68449","67946","20270","31090","68449","68775","NA","61989","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","69275","NA","20271","NA","5623","Orientation_PSA2018","2","753","2","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","66.6666666667","66.6666666667","333.333333333","333.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","26","0","26","5","0","0","26","26","0","0","26","26","26","26","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","26","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","26","26","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","247","899","NA","247","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","69371","28928","21015","30251","69873","69370","20270","31090","69873","68775","NA","70122","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","70622","NA","20271","NA","5623","Orientation_PSA2018","2","1000","3","yes","1024","1997"
"F","100","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","50","50","329.25","329.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","27","0","27","5","0","0","27","27","0","0","27","27","27","27","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","27","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","27","27","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","317","899","NA","317","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","70719","28928","21015","30251","71220","70718","20270","31090","71220","68775","NA","71539","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","72039","NA","20271","NA","5623","Orientation_PSA2018","2","1317","4","yes","1024","1997"
"Y","100","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","60","60","328","328","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","28","0","28","5","0","0","28","28","0","0","28","28","28","28","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","28","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","28","28","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","323","899","NA","323","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","72137","28928","21015","30251","72638","72136","20270","31090","72638","72963","NA","71539","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","73463","NA","20271","NA","5623","Orientation_PSA2018","3","1640","5","yes","1024","1997"
"N","100","V","H","PP_LIST3.csv","fire_extinguisherV.jpg","fire_extinguisherH.jpg","66.6666666667","66.6666666667","349.166666667","349.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","29","0","29","5","0","0","29","29","0","0","29","29","29","29","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","29","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","29","29","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","455","899","NA","455","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","73568","28928","21015","30251","74069","73567","20270","31090","74069","74526","NA","71539","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","75026","NA","20271","NA","5623","Orientation_PSA2018","4","2095","6","yes","1024","1997"
"Y","100","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","71.4285714286","71.4285714286","315.285714286","315.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","30","0","30","5","0","0","30","30","0","0","30","30","30","30","NA","0","5","0","5","0","0","0","0","0","5","5","5","5","5","30","0","0","0","0","02/08/19 23:04:12","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_PP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","Ok","no","Male","768","legacy","yes","no","30","30","1","5","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/PP/subject-3.csv","6","legacy","Kafkaesque Koffka","3.2.6","yes","5a7ce671e83246000deafe81","0","0","j","space","NA","j","NA","space","f","NA","space","112","899","NA","112","NA","828","284","NA","736","2","legacy","1024","2","48000","-16","EXP","3","odd","NA","20268","1280","1282","4151","20259","20258","65430","NA","31090","75155","28928","21015","30251","75657","75154","20270","31090","75657","75771","NA","71539","NA","21016","30216","21029","28927","21029","21029","21016","NA","30253","29430","29430","29716","NA","NA","76271","NA","20271","NA","5623","Orientation_PSA2018","5","2207","7","yes","1024","1997"
